time,location,water_level
2016/04/01/11,沙市,-0.23
2016/04/01/11,监利,4.63
2016/04/01/11,城陵矶,7.04
2016/04/01/11,汉口,6.27
2016/04/01/11,黄石,6.4
2016/04/01/11,九江,6.19
2016/04/01/11,安庆,5.97
2016/04/01/11,芜湖,3.75
2016/04/01/11,南京,2.87
2016/04/01/11,镇江,2.1
2016/04/01/11,长沙,31.43
2016/04/02/11,宜宾,1.4
2016/04/02/11,泸州,2.2
2016/04/02/11,重庆,7.61
2016/04/02/11,涪陵,166.94
2016/04/02/11,万州,167.1
2016/04/02/11,茅坪,166.91
2016/04/02/11,宜昌,1.36
2016/04/02/11,沙市,-0.23
2016/04/02/11,监利,4.61
2016/04/02/11,城陵矶,6.93
2016/04/02/11,汉口,6.21
2016/04/02/11,黄石,6.28
2016/04/02/11,九江,6.06
2016/04/02/11,安庆,5.85
2016/04/02/11,芜湖,3.71
2016/04/02/11,南京,2.89
2016/04/02/11,镇江,2.18
2016/04/02/11,长沙,31.41
2016/04/03/11,宜宾,1.4
2016/04/03/11,泸州,2.1
2016/04/03/11,重庆,7.55
2016/04/03/11,涪陵,166.92
2016/04/03/11,万州,167.1
2016/04/03/11,茅坪,166.86
2016/04/03/11,宜昌,1.2
2016/04/03/11,沙市,-0.4
2016/04/03/11,监利,4.57
2016/04/03/11,城陵矶,6.84
2016/04/03/11,汉口,6.14
2016/04/03/11,黄石,6.26
2016/04/03/11,九江,5.95
2016/04/03/11,安庆,5.77
2016/04/03/11,芜湖,3.67
2016/04/03/11,南京,2.9
2016/04/03/11,镇江,2.23
2016/04/03/11,长沙,31.4
2016/04/04/11,宜宾,1.4
2016/04/04/11,泸州,1.9
2016/04/04/11,重庆,7.59
2016/04/04/11,涪陵,166.96
2016/04/04/11,万州,167.11
2016/04/04/11,茅坪,166.82
2016/04/04/11,宜昌,1.16
2016/04/04/11,沙市,-0.37
2016/04/04/11,监利,4.47
2016/04/04/11,城陵矶,6.79
2016/04/04/11,汉口,6.07
2016/04/04/11,黄石,6.19
2016/04/04/11,九江,5.88
2016/04/04/11,安庆,5.68
2016/04/04/11,芜湖,3.65
2016/04/04/11,南京,3.12
2016/04/04/11,镇江,2.49
2016/04/04/11,长沙,31.46
2016/04/05/11,宜宾,1
2016/04/05/11,泸州,2
2016/04/05/11,重庆,7.33
2016/04/05/11,涪陵,166.88
2016/04/05/11,万州,167.03
2016/04/05/11,茅坪,166.72
2016/04/05/11,宜昌,1.2
2016/04/05/11,沙市,-0.38
2016/04/05/11,监利,4.39
2016/04/05/11,城陵矶,6.77
2016/04/05/11,汉口,6.04
2016/04/05/11,黄石,6.09
2016/04/05/11,九江,5.84
2016/04/05/11,安庆,5.69
2016/04/05/11,芜湖,3.68
2016/04/05/11,南京,3.28
2016/04/05/11,镇江,2.64
2016/04/05/11,长沙,31.5
2016/04/06/11,宜宾,1.3
2016/04/06/11,泸州,1.9
2016/04/06/11,重庆,7.21
2016/04/06/11,涪陵,166.78
2016/04/06/11,万州,166.92
2016/04/06/11,茅坪,166.63
2016/04/06/11,宜昌,1.99
2016/04/06/11,沙市,0.1
2016/04/06/11,监利,4.37
2016/04/06/11,城陵矶,6.81
2016/04/06/11,汉口,6.14
2016/04/06/11,黄石,6.18
2016/04/06/11,九江,5.84
2016/04/06/11,安庆,5.72
2016/04/06/11,芜湖,3.73
2016/04/06/11,南京,3.6
2016/04/06/11,镇江,3.06
2016/04/06/11,长沙,31.41
2016/04/07/11,宜宾,1.5
2016/04/07/11,泸州,2
2016/04/07/11,重庆,7.1
2016/04/07/11,涪陵,166.71
2016/04/07/11,万州,166.85
2016/04/07/11,茅坪,166.57
2016/04/07/11,宜昌,2.35
2016/04/07/11,沙市,0.66
2016/04/07/11,监利,4.89
2016/04/07/11,城陵矶,7.02
2016/04/07/11,汉口,6.45
2016/04/07/11,黄石,6.55
2016/04/07/11,九江,6.11
2016/04/07/11,安庆,6.12
2016/04/07/11,芜湖,3.98
2016/04/07/11,南京,3.76
2016/04/07/11,镇江,3.34
2016/04/07/11,长沙,31.47
2016/04/08/11,宜宾,1.4
2016/04/08/11,泸州,2.2
2016/04/08/11,重庆,7.23
2016/04/08/11,涪陵,166.62
2016/04/08/11,万州,166.76
2016/04/08/11,茅坪,166.45
2016/04/08/11,宜昌,2.28
2016/04/08/11,沙市,0.85
2016/04/08/11,监利,5.26
2016/04/08/11,城陵矶,7.42
2016/04/08/11,汉口,6.73
2016/04/08/11,黄石,6.75
2016/04/08/11,九江,6.36
2016/04/08/11,安庆,6.38
2016/04/08/11,芜湖,4.33
2016/04/08/11,南京,4.08
2016/04/08/11,镇江,3.94
2016/04/08/11,长沙,31.92
2016/04/09/11,宜宾,0.8
2016/04/09/11,泸州,2
2016/04/09/11,重庆,7.2
2016/04/09/11,涪陵,166.51
2016/04/09/11,万州,166.65
2016/04/09/11,茅坪,166.35
2016/04/09/11,宜昌,2.34
2016/04/09/11,沙市,0.91
2016/04/09/11,监利,5.75
2016/04/09/11,城陵矶,7.98
2016/04/09/11,汉口,7.02
2016/04/09/11,黄石,6.8
2016/04/09/11,九江,6.52
2016/04/09/11,安庆,6.45
2016/04/09/11,芜湖,4.37
2016/04/09/11,南京,3.76
2016/04/09/11,镇江,4.01
2016/04/09/11,长沙,32.13
2016/04/10/11,宜宾,0.9
2016/04/10/11,泸州,1.6
2016/04/10/11,重庆,7.06
2016/04/10/11,涪陵,166.46
2016/04/10/11,万州,166.57
2016/04/10/11,茅坪,166.26
2016/04/10/11,宜昌,2.36
2016/04/10/11,沙市,0.99
2016/04/10/11,监利,5.84
2016/04/10/11,城陵矶,8.54
2016/04/10/11,汉口,7.4
2016/04/10/11,黄石,7.1
2016/04/10/11,九江,6.68
2016/04/10/11,安庆,6.5
2016/04/10/11,芜湖,4.39
2016/04/10/11,南京,3.37
2016/04/10/11,镇江,3.92
2016/04/10/11,长沙,32.58
2016/04/11/11,宜宾,1
2016/04/11/11,泸州,1.8
2016/04/11/11,重庆,7.09
2016/04/11/11,涪陵,166.32
2016/04/11/11,万州,166.48
2016/04/11/11,茅坪,166.15
2016/04/11/11,宜昌,2.43
2016/04/11/11,沙市,1.01
2016/04/11/11,监利,6.11
2016/04/11/11,城陵矶,8.99
2016/04/11/11,汉口,7.79
2016/04/11/11,黄石,7.46
2016/04/11/11,九江,6.89
2016/04/11/11,安庆,6.6
2016/04/11/11,芜湖,4.43
2016/04/11/11,南京,3.35
2016/04/11/11,镇江,3.56
2016/04/11/11,长沙,32.08
2016/04/12/11,宜宾,1.1
2016/04/12/11,泸州,1.8
2016/04/12/11,重庆,6.8
2016/04/12/11,涪陵,166.15
2016/04/12/11,万州,166.24
2016/04/12/11,茅坪,165.88
2016/04/12/11,宜昌,3.18
2016/04/12/11,沙市,1.16
2016/04/12/11,监利,6.29
2016/04/12/11,城陵矶,9.19
2016/04/12/11,汉口,8.14
2016/04/12/11,黄石,7.78
2016/04/12/11,九江,7.16
2016/04/12/11,安庆,6.78
2016/04/12/11,芜湖,4.53
2016/04/12/11,南京,3.49
2016/04/12/11,镇江,3.05
2016/04/12/11,长沙,31.41
2016/04/13/11,宜宾,1.7
2016/04/13/11,泸州,2.3
2016/04/13/11,重庆,6.5
2016/04/13/11,涪陵,165.77
2016/04/13/11,万州,165.87
2016/04/13/11,茅坪,165.55
2016/04/13/11,宜昌,3.31
2016/04/13/11,沙市,1.71
2016/04/13/11,监利,6.58
2016/04/13/11,城陵矶,9.3
2016/04/13/11,汉口,8.37
2016/04/13/11,黄石,8.04
2016/04/13/11,九江,7.4
2016/04/13/11,安庆,6.93
2016/04/13/11,芜湖,4.57
2016/04/13/11,南京,3.47
2016/04/13/11,镇江,2.6
2016/04/13/11,长沙,31.96
2016/04/14/11,宜宾,1.8
2016/04/14/11,泸州,2.5
2016/04/14/11,重庆,6.39
2016/04/14/11,涪陵,165.42
2016/04/14/11,万州,165.51
2016/04/14/11,茅坪,165.15
2016/04/14/11,宜昌,3.24
2016/04/14/11,沙市,1.85
2016/04/14/11,监利,6.83
2016/04/14/11,城陵矶,9.41
2016/04/14/11,汉口,8.51
2016/04/14/11,黄石,8.25
2016/04/14/11,九江,7.6
2016/04/14/11,安庆,7.07
2016/04/14/11,芜湖,4.64
2016/04/14/11,南京,3.56
2016/04/14/11,镇江,2.62
2016/04/14/11,长沙,31.96
2016/04/15/11,宜宾,1.7
2016/04/15/11,泸州,2.7
2016/04/15/11,重庆,6.43
2016/04/15/11,涪陵,165.12
2016/04/15/11,万州,165.2
2016/04/15/11,茅坪,164.83
2016/04/15/11,宜昌,3.33
2016/04/15/11,沙市,1.97
2016/04/15/11,监利,6.94
2016/04/15/11,城陵矶,9.49
2016/04/15/11,汉口,8.65
2016/04/15/11,黄石,8.37
2016/04/15/11,九江,7.78
2016/04/15/11,安庆,7.21
2016/04/15/11,芜湖,4.68
2016/04/15/11,南京,3.59
2016/04/15/11,镇江,2.63
2016/04/15/11,长沙,31.99
2016/04/16/11,宜宾,2.2
2016/04/16/11,泸州,2.6
2016/04/16/11,重庆,6.4
2016/04/16/11,涪陵,164.87
2016/04/16/11,万州,164.96
2016/04/16/11,茅坪,164.66
2016/04/16/11,宜昌,3.58
2016/04/16/11,沙市,2.01
2016/04/16/11,监利,7.03
2016/04/16/11,城陵矶,9.57
2016/04/16/11,汉口,8.76
2016/04/16/11,黄石,8.56
2016/04/16/11,九江,7.97
2016/04/16/11,安庆,7.38
2016/04/16/11,芜湖,4.83
2016/04/16/11,南京,3.75
2016/04/16/11,镇江,2.85
2016/04/16/11,长沙,32.15
2016/04/17/11,宜宾,2.6
2016/04/17/11,泸州,3.4
2016/04/17/11,重庆,6.61
2016/04/17/11,涪陵,164.8
2016/04/17/11,万州,164.81
2016/04/17/11,茅坪,164.41
2016/04/17/11,宜昌,3.5
2016/04/17/11,沙市,2.16
2016/04/17/11,监利,7.13
2016/04/17/11,城陵矶,9.74
2016/04/17/11,汉口,8.86
2016/04/17/11,黄石,8.65
2016/04/17/11,九江,8.09
2016/04/17/11,安庆,7.56
2016/04/17/11,芜湖,4.86
2016/04/17/11,南京,3.66
2016/04/17/11,镇江,2.69
2016/04/17/11,长沙,32
2016/04/18/11,宜宾,2
2016/04/18/11,泸州,3
2016/04/18/11,重庆,7.1
2016/04/18/11,涪陵,164.89
2016/04/18/11,万州,164.86
2016/04/18/11,茅坪,164.47
2016/04/18/11,宜昌,3.55
2016/04/18/11,沙市,2.34
2016/04/18/11,监利,7.27
2016/04/18/11,城陵矶,9.87
2016/04/18/11,汉口,9.02
2016/04/18/11,黄石,8.82
2016/04/18/11,九江,8.27
2016/04/18/11,安庆,7.68
2016/04/18/11,芜湖,5.04
2016/04/18/11,南京,4.03
2016/04/18/11,镇江,3.09
2016/04/18/11,长沙,32.04
2016/04/19/11,宜宾,2.3
2016/04/19/11,泸州,2.8
2016/04/19/11,重庆,6.9
2016/04/19/11,涪陵,164.89
2016/04/19/11,万州,164.9
2016/04/19/11,茅坪,164.43
2016/04/19/11,宜昌,3.72
2016/04/19/11,沙市,2.41
2016/04/19/11,监利,7.44
2016/04/19/11,城陵矶,9.99
2016/04/19/11,汉口,9.2
2016/04/19/11,黄石,9.01
2016/04/19/11,九江,8.51
2016/04/19/11,安庆,7.85
2016/04/19/11,芜湖,5.04
2016/04/19/11,南京,4.09
2016/04/19/11,镇江,3.22
2016/04/19/11,长沙,32.49
2016/04/20/11,宜宾,1.5
2016/04/20/11,泸州,2.9
2016/04/20/11,重庆,6.65
2016/04/20/11,涪陵,164.74
2016/04/20/11,万州,164.76
2016/04/20/11,茅坪,164.36
2016/04/20/11,宜昌,3.6
2016/04/20/11,沙市,2.53
2016/04/20/11,监利,7.58
2016/04/20/11,城陵矶,10.2
2016/04/20/11,汉口,9.41
2016/04/20/11,黄石,9.26
2016/04/20/11,九江,8.75
2016/04/20/11,安庆,8.07
2016/04/20/11,芜湖,5.3
2016/04/20/11,南京,4.58
2016/04/20/11,镇江,3.79
2016/04/20/11,长沙,32.76
2016/04/21/11,宜宾,1.5
2016/04/21/11,泸州,2.5
2016/04/21/11,重庆,6.47
2016/04/21/11,涪陵,164.62
2016/04/21/11,万州,164.67
2016/04/21/11,茅坪,164.25
2016/04/21/11,宜昌,3.65
2016/04/21/11,沙市,2.49
2016/04/21/11,监利,7.66
2016/04/21/11,城陵矶,10.49
2016/04/21/11,汉口,9.7
2016/04/21/11,黄石,9.59
2016/04/21/11,九江,9.05
2016/04/21/11,安庆,8.41
2016/04/21/11,芜湖,5.45
2016/04/21/11,南京,4.53
2016/04/21/11,镇江,3.79
2016/04/21/11,长沙,32.35
2016/04/22/11,宜宾,1.4
2016/04/22/11,泸州,2.5
2016/04/22/11,重庆,6.15
2016/04/22/11,涪陵,164.41
2016/04/22/11,万州,164.47
2016/04/22/11,茅坪,164.06
2016/04/22/11,宜昌,3.64
2016/04/22/11,沙市,2.5
2016/04/22/11,监利,7.81
2016/04/22/11,城陵矶,10.74
2016/04/22/11,汉口,10.02
2016/04/22/11,黄石,9.93
2016/04/22/11,九江,9.45
2016/04/22/11,安庆,8.75
2016/04/22/11,芜湖,5.75
2016/04/22/11,南京,4.79
2016/04/22/11,镇江,4.17
2016/04/22/11,长沙,31.99
2016/04/23/11,宜宾,1.3
2016/04/23/11,泸州,2.6
2016/04/23/11,重庆,6.08
2016/04/23/11,涪陵,164.26
2016/04/23/11,万州,164.29
2016/04/23/11,茅坪,163.81
2016/04/23/11,宜昌,3.82
2016/04/23/11,沙市,2.54
2016/04/23/11,监利,7.86
2016/04/23/11,城陵矶,10.89
2016/04/23/11,汉口,10.26
2016/04/23/11,黄石,10.22
2016/04/23/11,九江,9.76
2016/04/23/11,安庆,9.03
2016/04/23/11,芜湖,5.9
2016/04/23/11,南京,4.9
2016/04/23/11,镇江,4.41
2016/04/23/11,长沙,31.79
2016/04/24/11,宜宾,1.2
2016/04/24/11,泸州,2.2
2016/04/24/11,重庆,6.32
2016/04/24/11,涪陵,164.06
2016/04/24/11,万州,164.08
2016/04/24/11,茅坪,163.53
2016/04/24/11,宜昌,3.94
2016/04/24/11,沙市,2.85
2016/04/24/11,监利,8.06
2016/04/24/11,城陵矶,10.99
2016/04/24/11,汉口,10.45
2016/04/24/11,黄石,10.44
2016/04/24/11,九江,9.96
2016/04/24/11,安庆,9.24
2016/04/24/11,芜湖,6.19
2016/04/24/11,南京,5.03
2016/04/24/11,镇江,4.61
2016/04/24/11,长沙,31.79
2016/04/25/11,宜宾,1.1
2016/04/25/11,泸州,2
2016/04/25/11,重庆,5.82
2016/04/25/11,涪陵,163.75
2016/04/25/11,万州,163.79
2016/04/25/11,茅坪,163.26
2016/04/25/11,宜昌,4.31
2016/04/25/11,沙市,2.91
2016/04/25/11,监利,8.2
2016/04/25/11,城陵矶,11.09
2016/04/25/11,汉口,10.6
2016/04/25/11,黄石,10.6
2016/04/25/11,九江,10.14
2016/04/25/11,安庆,9.38
2016/04/25/11,芜湖,6.31
2016/04/25/11,南京,4.87
2016/04/25/11,镇江,4.53
2016/04/25/11,长沙,31.68
2016/04/26/11,宜宾,1.3
2016/04/26/11,泸州,2.4
2016/04/26/11,重庆,5.32
2016/04/26/11,涪陵,163.21
2016/04/26/11,万州,163.23
2016/04/26/11,茅坪,162.67
2016/04/26/11,宜昌,4.73
2016/04/26/11,沙市,3.28
2016/04/26/11,监利,8.33
2016/04/26/11,城陵矶,11.15
2016/04/26/11,汉口,10.69
2016/04/26/11,黄石,10.72
2016/04/26/11,九江,10.23
2016/04/26/11,安庆,9.44
2016/04/26/11,芜湖,6.38
2016/04/26/11,南京,4.86
2016/04/26/11,镇江,4.42
2016/04/26/11,长沙,31.71
2016/04/27/11,宜宾,1.1
2016/04/27/11,泸州,2.5
2016/04/27/11,重庆,5.21
2016/04/27/11,涪陵,162.65
2016/04/27/11,万州,162.63
2016/04/27/11,茅坪,162.09
2016/04/27/11,宜昌,4.7
2016/04/27/11,沙市,3.52
2016/04/27/11,监利,8.56
2016/04/27/11,城陵矶,11.25
2016/04/27/11,汉口,10.76
2016/04/27/11,黄石,10.75
2016/04/27/11,九江,10.26
2016/04/27/11,安庆,9.45
2016/04/27/11,芜湖,6.41
2016/04/27/11,南京,4.89
2016/04/27/11,镇江,4.16
2016/04/27/11,长沙,32.46
2016/04/28/11,宜宾,1.1
2016/04/28/11,泸州,2.2
2016/04/28/11,重庆,4.91
2016/04/28/11,涪陵,162.08
2016/04/28/11,万州,162.05
2016/04/28/11,茅坪,161.51
2016/04/28/11,宜昌,4.86
2016/04/28/11,沙市,3.64
2016/04/28/11,监利,8.7
2016/04/28/11,城陵矶,11.37
2016/04/28/11,汉口,10.86
2016/04/28/11,黄石,10.81
2016/04/28/11,九江,10.32
2016/04/28/11,安庆,9.45
2016/04/28/11,芜湖,6.38
2016/04/28/11,南京,4.86
2016/04/28/11,镇江,3.81
2016/04/28/11,长沙,32.65
2016/04/29/11,宜宾,1.3
2016/04/29/11,泸州,1.8
2016/04/29/11,重庆,4.3
2016/04/29/11,涪陵,161.48
2016/04/29/11,万州,161.44
2016/04/29/11,茅坪,160.95
2016/04/29/11,宜昌,4.77
2016/04/29/11,沙市,3.63
2016/04/29/11,监利,8.76
2016/04/29/11,城陵矶,11.47
2016/04/29/11,汉口,10.95
2016/04/29/11,黄石,10.91
2016/04/29/11,九江,10.37
2016/04/29/11,安庆,9.49
2016/04/29/11,芜湖,6.42
2016/04/29/11,南京,4.92
2016/04/29/11,镇江,3.74
2016/04/29/11,长沙,31.96
2016/04/30/11,宜宾,1.6
2016/04/30/11,泸州,2.1
2016/04/30/11,重庆,3.8
2016/04/30/11,涪陵,160.81
2016/04/30/11,万州,160.79
2016/04/30/11,茅坪,160.28
2016/04/30/11,宜昌,4.7
2016/04/30/11,沙市,3.64
2016/04/30/11,监利,8.82
2016/04/30/11,城陵矶,11.47
2016/04/30/11,汉口,11.02
2016/04/30/11,黄石,10.95
2016/04/30/11,九江,10.4
2016/04/30/11,安庆,9.52
2016/04/30/11,芜湖,6.42
2016/04/30/11,南京,4.99
2016/04/30/11,镇江,3.7
2016/04/30/11,长沙,31.19
2016/05/01/11,宜宾,1.4
2016/05/01/11,泸州,2
2016/05/01/11,重庆,3.59
2016/05/01/11,涪陵,160.28
2016/05/01/11,万州,160.35
2016/05/01/11,茅坪,160.1
2016/05/01/11,宜昌,3.26
2016/05/01/11,沙市,3.38
2016/05/01/11,监利,8.78
2016/05/01/11,城陵矶,11.39
2016/05/01/11,汉口,10.99
2016/05/01/11,黄石,10.93
2016/05/01/11,九江,10.38
2016/05/01/11,安庆,9.51
2016/05/01/11,芜湖,6.4
2016/05/01/11,南京,4.99
2016/05/01/11,镇江,3.7
2016/05/01/11,长沙,30.79
2016/05/02/11,宜宾,1.4
2016/05/02/11,泸州,1.8
2016/05/02/11,重庆,3.47
2016/05/02/11,涪陵,159.88
2016/05/02/11,万州,159.96
2016/05/02/11,茅坪,159.93
2016/05/02/11,宜昌,3.24
2016/05/02/11,沙市,3.01
2016/05/02/11,监利,8.44
2016/05/02/11,城陵矶,11.24
2016/05/02/11,汉口,10.9
2016/05/02/11,黄石,10.85
2016/05/02/11,九江,10.33
2016/05/02/11,安庆,9.48
2016/05/02/11,芜湖,6.4
2016/05/02/11,南京,5.08
2016/05/02/11,镇江,3.84
2016/05/02/11,长沙,30.7
2016/05/03/11,宜宾,1.1
2016/05/03/11,泸州,1.9
2016/05/03/11,重庆,3.17
2016/05/03/11,涪陵,159.39
2016/05/03/11,万州,159.48
2016/05/03/11,茅坪,159
2016/05/03/11,宜昌,3.32
2016/05/03/11,沙市,3.01
2016/05/03/11,监利,8.27
2016/05/03/11,城陵矶,11.13
2016/05/03/11,汉口,10.79
2016/05/03/11,黄石,10.66
2016/05/03/11,九江,10.39
2016/05/03/11,安庆,9.48
2016/05/03/11,芜湖,6.39
2016/05/03/11,南京,5.12
2016/05/03/11,镇江,3.9
2016/05/03/11,长沙,31.12
2016/05/04/11,宜宾,1.8
2016/05/04/11,泸州,2.5
2016/05/04/11,重庆,3.08
2016/05/04/11,涪陵,158.84
2016/05/04/11,万州,158.91
2016/05/04/11,茅坪,158.42
2016/05/04/11,宜昌,3.31
2016/05/04/11,沙市,3.07
2016/05/04/11,监利,8.24
2016/05/04/11,城陵矶,11.08
2016/05/04/11,汉口,10.79
2016/05/04/11,黄石,10.79
2016/05/04/11,九江,10.25
2016/05/04/11,安庆,9.46
2016/05/04/11,芜湖,6.36
2016/05/04/11,南京,5.28
2016/05/04/11,镇江,4.14
2016/05/04/11,长沙,31.16
2016/05/05/11,宜宾,1.5
2016/05/05/11,泸州,2.6
2016/05/05/11,重庆,3.35
2016/05/05/11,涪陵,158.34
2016/05/05/11,万州,158.34
2016/05/05/11,茅坪,157.8
2016/05/05/11,宜昌,3.54
2016/05/05/11,沙市,2.99
2016/05/05/11,监利,8.24
2016/05/05/11,城陵矶,11.05
2016/05/05/11,汉口,10.74
2016/05/05/11,黄石,10.72
2016/05/05/11,九江,10.26
2016/05/05/11,安庆,9.44
2016/05/05/11,芜湖,6.31
2016/05/05/11,南京,5.33
2016/05/05/11,镇江,4.29
2016/05/05/11,长沙,30.79
2016/05/06/11,宜宾,1.7
2016/05/06/11,泸州,2.5
2016/05/06/11,重庆,3.2
2016/05/06/11,涪陵,157.85
2016/05/06/11,万州,157.83
2016/05/06/11,茅坪,157.24
2016/05/06/11,宜昌,3.57
2016/05/06/11,沙市,2.97
2016/05/06/11,监利,8.18
2016/05/06/11,城陵矶,10.99
2016/05/06/11,汉口,10.75
2016/05/06/11,黄石,10.76
2016/05/06/11,九江,10.21
2016/05/06/11,安庆,9.47
2016/05/06/11,芜湖,6.3
2016/05/06/11,南京,5.49
2016/05/06/11,镇江,4.58
2016/05/06/11,长沙,30.82
2016/05/07/11,宜宾,1.4
2016/05/07/11,泸州,2.6
2016/05/07/11,重庆,3.49
2016/05/07/11,涪陵,157.37
2016/05/07/11,万州,157.29
2016/05/07/11,茅坪,156.66
2016/05/07/11,宜昌,3.79
2016/05/07/11,沙市,3.12
2016/05/07/11,监利,8.16
2016/05/07/11,城陵矶,10.95
2016/05/07/11,汉口,10.68
2016/05/07/11,黄石,10.73
2016/05/07/11,九江,10.21
2016/05/07/11,安庆,9.49
2016/05/07/11,芜湖,6.38
2016/05/07/11,南京,5.68
2016/05/07/11,镇江,4.99
2016/05/07/11,长沙,31.95
2016/05/08/11,宜宾,2
2016/05/08/11,泸州,2.5
2016/05/08/11,重庆,6.34
2016/05/08/11,涪陵,157.59
2016/05/08/11,万州,157.21
2016/05/08/11,茅坪,156.56
2016/05/08/11,宜昌,4.18
2016/05/08/11,沙市,3.17
2016/05/08/11,监利,8.23
2016/05/08/11,城陵矶,11.1
2016/05/08/11,汉口,10.69
2016/05/08/11,黄石,10.68
2016/05/08/11,九江,10.17
2016/05/08/11,安庆,9.54
2016/05/08/11,芜湖,6.45
2016/05/08/11,南京,5.44
2016/05/08/11,镇江,5.02
2016/05/08/11,长沙,32.9
2016/05/09/11,宜宾,2
2016/05/09/11,泸州,3.1
2016/05/09/11,重庆,6.3
2016/05/09/11,涪陵,157.61
2016/05/09/11,万州,157.43
2016/05/09/11,茅坪,156.83
2016/05/09/11,宜昌,3.49
2016/05/09/11,沙市,3.25
2016/05/09/11,监利,8.46
2016/05/09/11,城陵矶,11.32
2016/05/09/11,汉口,10.76
2016/05/09/11,黄石,10.69
2016/05/09/11,九江,10.23
2016/05/09/11,安庆,9.56
2016/05/09/11,芜湖,6.49
2016/05/09/11,南京,5.08
2016/05/09/11,镇江,5.01
2016/05/09/11,长沙,33.25
2016/05/10/11,宜宾,1.9
2016/05/10/11,泸州,3.2
2016/05/10/11,重庆,6.75
2016/05/10/11,涪陵,158.35
2016/05/10/11,万州,157.85
2016/05/10/11,茅坪,157.06
2016/05/10/11,宜昌,4.03
2016/05/10/11,沙市,3.23
2016/05/10/11,监利,8.58
2016/05/10/11,城陵矶,11.61
2016/05/10/11,汉口,10.93
2016/05/10/11,黄石,10.79
2016/05/10/11,九江,10.35
2016/05/10/11,安庆,9.58
2016/05/10/11,芜湖,6.51
2016/05/10/11,南京,4.94
2016/05/10/11,镇江,4.75
2016/05/10/11,长沙,34.04
2016/05/12/11,宜宾,2.6
2016/05/12/11,泸州,3.1
2016/05/12/11,重庆,5.1
2016/05/12/11,涪陵,157.51
2016/05/12/11,万州,157.24
2016/05/12/11,茅坪,156.58
2016/05/12/11,宜昌,5.14
2016/05/12/11,沙市,4.35
2016/05/12/11,监利,9.26
2016/05/12/11,城陵矶,12.14
2016/05/12/11,汉口,11.42
2016/05/12/11,黄石,11.29
2016/05/12/11,九江,10.91
2016/05/12/11,安庆,9.92
2016/05/12/11,芜湖,6.7
2016/05/12/11,南京,5.11
2016/05/12/11,镇江,3.86
2016/05/12/11,长沙,32.22
2016/05/13/11,宜宾,2.2
2016/05/13/11,泸州,3.2
2016/05/13/11,重庆,5.15
2016/05/13/11,涪陵,157.08
2016/05/13/11,万州,156.78
2016/05/13/11,茅坪,156
2016/05/13/11,宜昌,5.01
2016/05/13/11,沙市,4.35
2016/05/13/11,监利,9.44
2016/05/13/11,城陵矶,12.18
2016/05/13/11,汉口,11.52
2016/05/13/11,黄石,11.46
2016/05/13/11,九江,10.98
2016/05/13/11,安庆,10.02
2016/05/13/11,芜湖,6.79
2016/05/13/11,南京,5.17
2016/05/13/11,镇江,3.79
2016/05/13/11,长沙,31.58
2016/05/14/11,宜宾,2.6
2016/05/14/11,泸州,3.6
2016/05/14/11,重庆,5.38
2016/05/14/11,涪陵,156.42
2016/05/14/11,万州,156.11
2016/05/14/11,茅坪,155.39
2016/05/14/11,宜昌,4.98
2016/05/14/11,沙市,4.5
2016/05/14/11,监利,9.49
2016/05/14/11,城陵矶,12.25
2016/05/14/11,汉口,11.64
2016/05/14/11,黄石,11.53
2016/05/14/11,九江,11.03
2016/05/14/11,安庆,10.05
2016/05/14/11,芜湖,6.8
2016/05/14/11,南京,5.32
2016/05/14/11,镇江,3.94
2016/05/14/11,长沙,31.26
2016/05/15/11,宜宾,2.2
2016/05/15/11,泸州,3.1
2016/05/15/11,重庆,5.93
2016/05/15/11,涪陵,156.03
2016/05/15/11,万州,155.55
2016/05/15/11,茅坪,154.88
2016/05/15/11,宜昌,5.03
2016/05/15/11,沙市,4.62
2016/05/15/11,监利,9.59
2016/05/15/11,城陵矶,12.2
2016/05/15/11,汉口,11.6
2016/05/15/11,黄石,11.58
2016/05/15/11,九江,11.07
2016/05/15/11,安庆,10.13
2016/05/15/11,芜湖,6.8
2016/05/15/11,南京,5.32
2016/05/15/11,镇江,3.96
2016/05/15/11,长沙,31.35
2016/05/16/11,宜宾,2.2
2016/05/16/11,泸州,3.3
2016/05/16/11,重庆,5.14
2016/05/16/11,涪陵,155.27
2016/05/16/11,万州,154.88
2016/05/16/11,茅坪,154.18
2016/05/16/11,宜昌,5.21
2016/05/16/11,沙市,5.01
2016/05/16/11,监利,9.62
2016/05/16/11,城陵矶,12.26
2016/05/16/11,汉口,11.66
2016/05/16/11,黄石,11.53
2016/05/16/11,九江,11
2016/05/16/11,安庆,10.1
2016/05/16/11,芜湖,6.78
2016/05/16/11,南京,5.39
2016/05/16/11,镇江,4.11
2016/05/16/11,长沙,31.43
2016/05/17/11,宜宾,2.6
2016/05/17/11,泸州,2.9
2016/05/17/11,重庆,4.71
2016/05/17/11,涪陵,154.59
2016/05/17/11,万州,154.34
2016/05/17/11,茅坪,153.8
2016/05/17/11,宜昌,4.14
2016/05/17/11,沙市,4.7
2016/05/17/11,监利,9.67
2016/05/17/11,城陵矶,12.3
2016/05/17/11,汉口,11.69
2016/05/17/11,黄石,11.56
2016/05/17/11,九江,10.99
