time,location,water_level
2012/04/10/11 ,芜湖,2.57
2012/04/10/11 ,南京,1.87
2012/04/10/11 ,镇江,2.81
2012/04/10/11 ,湘江长沙,27.03
2012/04/11/11,宜宾,0.7
2012/04/11/11,泸州二郎滩,1.25
2012/04/11/11,重庆,4.15
2012/04/11/11,万州,163.61
2012/04/11/11,宜昌,0
2012/04/11/11,沙市,-1.36
2012/04/11/11,监利,2.82
2012/04/11/11,城陵矶,5.25
2012/04/11/11,汉口,4.24
2012/04/11/11,黄石,3.86
2012/04/11/11,九江,3.65
2012/04/11/11,安庆,3.79
2012/04/11/11,芜湖,2.49
2012/04/11/11,南京,1.79
2012/04/11/11,镇江,2.12
2012/04/11/11,湘江长沙,27.26
2012/04/12/11,宜宾,0.7
2012/04/12/11,泸州二郎滩,1.1
2012/04/12/11,重庆,4.12
2012/04/12/11,万州,163.61
2012/04/12/11,宜昌,0.02
2012/04/12/11,沙市,-1.44
2012/04/12/11,监利,2.93
2012/04/12/11,城陵矶,5.46
2012/04/12/11,汉口,4.35
2012/04/12/11,黄石,3.91
2012/04/12/11,九江,3.66
2012/04/12/11,安庆,3.76
2012/04/12/11,芜湖,2.48
2012/04/12/11,南京,1.84
2012/04/12/11,镇江,1.63
2012/04/12/11,湘江长沙,27.75
2012/04/13/11,宜宾,1.2
2012/04/13/11,泸州二郎滩,1
2012/04/13/11,重庆,4.05
2012/04/13/11,万州,163.7
2012/04/13/11,宜昌,-0.03
2012/04/13/11,沙市,-1.4
2012/04/13/11,监利,3.03
2012/04/13/11,城陵矶,5.73
2012/04/13/11,汉口,4.51
2012/04/13/11,黄石,3.98
2012/04/13/11,九江,3.72
2012/04/13/11,安庆,3.77
2012/04/13/11,芜湖,2.4
2012/04/13/11,南京,1.77
2012/04/13/11,镇江,1.46
2012/04/13/11,湘江长沙,28.1
2012/04/14/11 ,宜宾,1.2
2012/04/14/11 ,泸州二郎滩,1.1
2012/04/14/11 ,重庆,4.09
2012/04/14/11 ,万州,163.82
2012/04/14/11 ,宜昌,0.19
2012/04/14/11 ,沙市,-1.38
2012/04/14/11 ,监利,3.12
2012/04/14/11 ,城陵矶,5.95
2012/04/14/11 ,汉口,4.73
2012/04/14/11 ,黄石,4.2
2012/04/14/11 ,九江,3.86
2012/04/14/11 ,安庆,3.81
2012/04/14/11 ,芜湖,2.34
2012/04/14/11 ,南京,1.74
2012/04/14/11 ,镇江,1.45
2012/04/14/11 ,湘江长沙,28.08
2012/04/15/11,宜宾,1
2012/04/15/11,泸州二郎滩,1.2
2012/04/15/11,重庆,4.22
2012/04/15/11,万州,163.84
2012/04/15/11,宜昌,0.21
2012/04/15/11,沙市,-1.24
2012/04/15/11,监利,3.25
2012/04/15/11,城陵矶,6.15
2012/04/15/11,汉口,4.94
2012/04/15/11,黄石,4.39
2012/04/15/11,九江,4.06
2012/04/15/11,安庆,3.92
2012/04/15/11,芜湖,2.38
2012/04/15/11,南京,1.82
2012/04/15/11,镇江,1.56
2012/04/15/11,湘江长沙,28.63
2012/04/16/11 ,宜宾,1.1
2012/04/16/11 ,泸州二郎滩,1.15
2012/04/16/11 ,重庆,4.28
2012/04/16/11 ,万州,163.85
2012/04/16/11 ,宜昌,0.15
2012/04/16/11 ,沙市,-1.14
2012/04/16/11 ,监利,3.45
2012/04/16/11 ,城陵矶,6.51
2012/04/16/11 ,汉口,5.19
2012/04/16/11 ,黄石,4.66
2012/04/16/11 ,九江,4.3
2012/04/16/11 ,安庆,4.09
2012/04/16/11 ,芜湖,2.46
2012/04/16/11 ,南京,1.96
2012/04/16/11 ,镇江,1.71
2012/04/16/11 ,湘江长沙,29.68
2012/04/17/11,宜宾,1.3
2012/04/17/11,泸州二郎滩,1.35
2012/04/17/11,重庆,4.27
2012/04/17/11,万州,163.88
2012/04/17/11,宜昌,0.12
2012/04/17/11,沙市,-1.17
2012/04/17/11,监利,3.66
2012/04/17/11,城陵矶,6.86
2012/04/17/11,汉口,5.52
2012/04/17/11,黄石,4.97
2012/04/17/11,九江,4.59
2012/04/17/11,安庆,4.3
2012/04/17/11,芜湖,2.63
2012/04/17/11,南京,2.31
2012/04/17/11,镇江,2.04
2012/04/17/11,湘江长沙,29.51
2012/04/17/11,宜宾,1.3
2012/04/17/11,泸州二郎滩,1.35
2012/04/17/11,重庆,4.27
2012/04/17/11,万州,163.88
2012/04/17/11,宜昌,0.12
2012/04/17/11,沙市,-1.17
2012/04/17/11,监利,3.66
2012/04/17/11,城陵矶,6.86
2012/04/17/11,汉口,5.52
2012/04/17/11,黄石,4.97
2012/04/17/11,九江,4.59
2012/04/17/11,安庆,4.3
2012/04/17/11,芜湖,2.63
2012/04/17/11,南京,2.31
2012/04/17/11,镇江,2.04
2012/04/17/11,湘江长沙,29.51
2012/04/18/11,宜宾,0.7
2012/04/18/11,泸州二郎滩,1.15
2012/04/18/11,重庆,4.3
2012/04/18/11,万州,163.89
2012/04/18/11,宜昌,0.11
2012/04/18/11,沙市,-1.15
2012/04/18/11,监利,3.76
2012/04/18/11,城陵矶,6.97
2012/04/18/11,汉口,5.8
2012/04/18/11,黄石,5.3
2012/04/18/11,九江,4.93
2012/04/18/11,安庆,4.61
2012/04/18/11,芜湖,2.82
2012/04/18/11,南京,2.63
2012/04/18/11,镇江,2.34
2012/04/18/11,湘江长沙,28.91
2012/04/19/11,宜宾,1.2
2012/04/19/11,泸州二郎滩,1.2
2012/04/19/11,重庆,4.3
2012/04/19/11,万州,163.9
2012/04/19/11,宜昌,0.08
2012/04/19/11,沙市,-1.05
2012/04/19/11,监利,3.78
2012/04/19/11,城陵矶,6.9
2012/04/19/11,汉口,5.97
2012/04/19/11,黄石,5.57
2012/04/19/11,九江,5.25
2012/04/19/11,安庆,4.91
2012/04/19/11,芜湖,3
2012/04/19/11,南京,2.91
2012/04/19/11,镇江,2.71
2012/04/19/11,湘江长沙,28.67
2012/04/20/11,宜宾,1.2
2012/04/20/11,泸州二郎滩,1.45
2012/04/20/11,重庆,4.25
2012/04/20/11,万州,163.89
2012/04/20/11,宜昌,0.09
2012/04/20/11,沙市,-0.97
2012/04/20/11,监利,3.73
2012/04/20/11,城陵矶,6.79
2012/04/20/11,汉口,6
2012/04/20/11,黄石,5.75
2012/04/20/11,九江,5.48
2012/04/20/11,安庆,5.15
2012/04/20/11,芜湖,3.12
2012/04/20/11,南京,2.98
2012/04/20/11,镇江,2.91
2012/04/20/11,湘江长沙,28.81
2012/04/21/11,宜宾,1
2012/04/21/11,泸州二郎滩,1.45
2012/04/21/11,重庆,4.39
2012/04/21/11,万州,163.88
2012/04/21/11,宜昌,0.52
2012/04/21/11,沙市,-0.91
2012/04/21/11,监利,3.72
2012/04/21/11,城陵矶,6.78
2012/04/21/11,汉口,5.99
2012/04/21/11,黄石,5.79
2012/04/21/11,九江,5.6
2012/04/21/11,安庆,5.32
2012/04/21/11,芜湖,3.28
2012/04/21/11,南京,3.16
2012/04/21/11,镇江,3.24
2012/04/21/11,湘江长沙,29.59
2012/04/22/11 ,宜宾,1.3
2012/04/22/11 ,泸州二郎滩,1.2
2012/04/22/11 ,重庆,4.39
2012/04/22/11 ,万州,163.83
2012/04/22/11 ,宜昌,0.6
2012/04/22/11 ,沙市,-0.61
2012/04/22/11 ,监利,3.81
2012/04/22/11 ,城陵矶,6.85
2012/04/22/11 ,汉口,6.02
2012/04/22/11 ,黄石,5.86
2012/04/22/11 ,九江,5.71
2012/04/22/11 ,安庆,5.44
2012/04/22/11 ,芜湖,3.35
2012/04/22/11 ,南京,3.16
2012/04/22/11 ,镇江,3.41
2012/04/22/11 ,湘江长沙,29.86
2012/04/23/11,宜宾,1.3
2012/04/23/11,泸州二郎滩,1.3
2012/04/23/11,重庆,4.2
2012/04/23/11,万州,163.72
2012/04/23/11,宜昌,0.56
2012/04/23/11,沙市,-0.5
2012/04/23/11,监利,3.97
2012/04/23/11,城陵矶,6.94
2012/04/23/11,汉口,6.11
2012/04/23/11,黄石,5.94
2012/04/23/11,九江,5.77
2012/04/23/11,安庆,5.54
2012/04/23/11,芜湖,3.49
2012/04/23/11,南京,3.02
2012/04/23/11,镇江,3.47
2012/04/23/11,湘江长沙,29.34
2012/04/24/11,宜宾,1.3
2012/04/24/11,泸州二郎滩,1
2012/04/24/11,重庆,4.18
2012/04/24/11,万州,163.65
2012/04/24/11,宜昌,0.89
2012/04/24/11,沙市,-0.42
2012/04/24/11,监利,4.05
2012/04/24/11,城陵矶,6.9
2012/04/24/11,汉口,6.2
2012/04/24/11,黄石,6.02
2012/04/24/11,九江,5.85
2012/04/24/11,安庆,5.61
2012/04/24/11,芜湖,3.55
2012/04/24/11,南京,2.78
2012/04/24/11,镇江,3.34
2012/04/24/11,湘江长沙,28.84
2012/04/25/11,宜宾,0.6
2012/04/25/11,泸州二郎滩,1.05
2012/04/25/11,重庆,4.1
2012/04/25/11,万州,163.7
2012/04/25/11,宜昌,1.17
2012/04/25/11,沙市,-0.14
2012/04/25/11,监利,4.12
2012/04/25/11,城陵矶,6.88
2012/04/25/11,汉口,6.22
2012/04/25/11,黄石,6.06
2012/04/25/11,九江,5.96
2012/04/25/11,安庆,5.75
2012/04/25/11,芜湖,3.64
2012/04/25/11,南京,2.67
2012/04/25/11,镇江,3.11
2012/04/25/11,湘江长沙,29.06
2012/04/26/11 ,宜宾,0.4
2012/04/26/11 ,泸州二郎滩,0.9
2012/04/26/11 ,重庆,4.32
2012/04/26/11 ,万州,163.63
2012/04/26/11 ,宜昌,0.97
2012/04/26/11 ,沙市,0.02
2012/04/26/11 ,监利,4.32
2012/04/26/11 ,城陵矶,7.03
2012/04/26/11 ,汉口,6.29
2012/04/26/11 ,黄石,6.16
2012/04/26/11 ,九江,6.08
2012/04/26/11 ,安庆,5.83
2012/04/26/11 ,芜湖,3.64
2012/04/26/11 ,南京,2.59
2012/04/26/11 ,镇江,3.01
2012/04/26/11 ,湘江长沙,29.61
2012/04/27/11,宜宾,1
2012/04/27/11,泸州二郎滩,1.1
2012/04/27/11,重庆,4.1
2012/04/27/11,万州,163.52
2012/04/27/11,宜昌,1.05
2012/04/27/11,沙市,-0.04
2012/04/27/11,监利,4.45
2012/04/27/11,城陵矶,7.16
2012/04/27/11,汉口,6.41
2012/04/27/11,黄石,6.31
2012/04/27/11,九江,6.25
2012/04/27/11,安庆,5.96
2012/04/27/11,芜湖,3.75
2012/04/27/11,南京,2.67
2012/04/27/11,镇江,2.46
2012/04/27/11,湘江长沙,30.02
2012/04/28/11,宜宾,1.1
2012/04/28/11,泸州二郎滩,1.05
2012/04/28/11,重庆,4.09
2012/04/28/11,万州,163.42
2012/04/28/11,宜昌,0.94
2012/04/28/11,沙市,0
2012/04/28/11,监利,4.5
2012/04/28/11,城陵矶,7.27
2012/04/28/11,汉口,6.52
2012/04/28/11,黄石,6.47
2012/04/28/11,九江,6.45
2012/04/28/11,安庆,6.06
2012/04/28/11,芜湖,3.76
2012/04/28/11,南京,2.65
2012/04/28/11,镇江,2.21
2012/04/28/11,湘江长沙,31.05
2012/04/29/11,宜宾,1.7
2012/04/29/11,泸州二郎滩,0.9
2012/04/29/11,重庆,3.99
2012/04/29/11,万州,163.31
2012/04/29/11,宜昌,0.89
2012/04/29/11,沙市,-0.05
2012/04/29/11,监利,4.6
2012/04/29/11,城陵矶,7.48
2012/04/29/11,汉口,6.7
2012/04/29/11,黄石,6.67
2012/04/29/11,九江,6.68
2012/04/29/11,安庆,6.26
2012/04/29/11,芜湖,3.92
2012/04/29/11,南京,2.88
2012/04/29/11,镇江,2.38
2012/04/29/11,湘江长沙,30.14
2012/04/30/11 ,宜宾,1.4
2012/04/30/11 ,泸州二郎滩,1.15
2012/04/30/11 ,重庆,4.25
2012/04/30/11 ,万州,163.23
2012/04/30/11 ,宜昌,1
2012/04/30/11 ,沙市,0.01
2012/04/30/11 ,监利,4.64
2012/04/30/11 ,城陵矶,7.58
2012/04/30/11 ,汉口,6.88
2012/04/30/11 ,黄石,6.88
2012/04/30/11 ,九江,6.92
2012/04/30/11 ,安庆,6.49
2012/04/30/11 ,芜湖,4
2012/04/30/11 ,南京,2.87
2012/04/30/11 ,镇江,2.31
2012/04/30/11 ,湘江长沙,29.41
2012/05/01/11,宜宾,1.3
2012/05/01/11,泸州二郎滩,1.5
2012/05/01/11,重庆,4.39
2012/05/01/11,万州,163.22
2012/05/01/11,宜昌,0.99
2012/05/01/11,沙市,0.01
2012/05/01/11,监利,4.75
2012/05/01/11,城陵矶,7.75
2012/05/01/11,汉口,7.1
2012/05/01/11,黄石,7.15
2012/05/01/11,九江,7.19
2012/05/01/11,安庆,6.72
2012/05/01/11,芜湖,4.19
2012/05/01/11,南京,3.09
2012/05/01/11,镇江,2.56
2012/05/01/11,湘江长沙,29.63
2012/05/02/11,宜宾,2.2
2012/05/02/11,泸州二郎滩,1.35
2012/05/02/11,重庆,4.76
2012/05/02/11,万州,163.35
2012/05/02/11,宜昌,1.01
2012/05/02/11,沙市,0.02
2012/05/02/11,监利,4.88
2012/05/02/11,城陵矶,8
2012/05/02/11,汉口,7.3
2012/05/02/11,黄石,7.28
2012/05/02/11,九江,7.42
2012/05/02/11,安庆,6.93
2012/05/02/11,芜湖,4.31
2012/05/02/11,南京,3.23
2012/05/02/11,镇江,2.67
2012/05/02/11,湘江长沙,30.27
2012/05/03/11,宜宾,2
2012/05/03/11,泸州二郎滩,2.1
2012/05/03/11,重庆,4.59
2012/05/03/11,万州,163.49
2012/05/03/11,宜昌,1.57
2012/05/03/11,沙市,0.17
2012/05/03/11,监利,5.03
2012/05/03/11,城陵矶,8.24
2012/05/03/11,汉口,7.53
2012/05/03/11,黄石,7.61
2012/05/03/11,九江,7.7
2012/05/03/11,安庆,7.15
2012/05/03/11,芜湖,4.49
2012/05/03/11,南京,3.52
2012/05/03/11,镇江,2.97
2012/05/03/11,湘江长沙,30.78
2012/05/04/11,宜宾,1.7
2012/05/04/11,泸州二郎滩,1.75
2012/05/04/11,重庆,4.67
2012/05/04/11,万州,163.28
2012/05/04/11,宜昌,2.47
2012/05/04/11,沙市,0.87
2012/05/04/11,监利,5.28
2012/05/04/11,城陵矶,8.41
2012/05/04/11,汉口,7.74
2012/05/04/11,黄石,7.84
2012/05/04/11,九江,7.94
2012/05/04/11,安庆,7.39
2012/05/04/11,芜湖,4.66
2012/05/04/11,南京,3.82
2012/05/04/11,镇江,3.31
2012/05/04/11,湘江长沙,30.5
2012/05/05/11,宜宾,1.5
2012/05/05/11,泸州二郎滩,1.3
2012/05/05/11,重庆,4.41
2012/05/05/11,万州,162.86
2012/05/05/11,宜昌,3.28
2012/05/05/11,沙市,2
2012/05/05/11,监利,5.79
2012/05/05/11,城陵矶,8.59
2012/05/05/11,汉口,7.92
2012/05/05/11,黄石,8.07
2012/05/05/11,九江,8.15
2012/05/05/11,安庆,7.61
2012/05/05/11,芜湖,4.77
2012/05/05/11,南京,4.07
2012/05/05/11,镇江,3.66
2012/05/05/11,湘江长沙,30.24
2012/05/06/11 ,宜宾,1.8
2012/05/06/11 ,泸州二郎滩,1.5
2012/05/06/11 ,重庆,3.79
2012/05/06/11 ,万州,162.61
2012/05/06/11 ,宜昌,2.42
2012/05/06/11 ,沙市,2.19
2012/05/06/11 ,监利,6.39
2012/05/06/11 ,城陵矶,8.81
2012/05/06/11 ,汉口,8.14
2012/05/06/11 ,黄石,8.24
2012/05/06/11 ,九江,8.29
2012/05/06/11 ,安庆,7.76
2012/05/06/11 ,芜湖,4.9
2012/05/06/11 ,南京,4.21
2012/05/06/11 ,镇江,4.01
2012/05/06/11 ,湘江长沙,30.38
2012/05/07/11,宜宾,1.7
2012/05/07/11,泸州二郎滩,1.75
2012/05/07/11,重庆,3.5
2012/05/07/11,万州,162.22
2012/05/07/11,宜昌,3.14
2012/05/07/11,沙市,2
2012/05/07/11,监利,6.48
2012/05/07/11,城陵矶,8.91
2012/05/07/11,汉口,8.31
2012/05/07/11,黄石,8.41
2012/05/07/11,九江,8.4
2012/05/07/11,安庆,7.87
2012/05/07/11,芜湖,5.03
2012/05/07/11,南京,4.23
2012/05/07/11,镇江,4.26
2012/05/07/11,湘江长沙,29.94
2012/05/08/11 ,宜宾,1.7
2012/05/08/11 ,泸州二郎滩,1.65
2012/05/08/11 ,重庆,3.51
2012/05/08/11 ,万州,161.68
2012/05/08/11 ,宜昌,4.39
2012/05/08/11 ,沙市,2.67
2012/05/08/11 ,监利,6.58
2012/05/08/11 ,城陵矶,8.96
2012/05/08/11 ,汉口,8.5
2012/05/08/11 ,黄石,8.64
2012/05/08/11 ,九江,8.53
2012/05/08/11 ,安庆,7.99
2012/05/08/11 ,芜湖,5.19
2012/05/08/11 ,南京,4.01
2012/05/08/11 ,镇江,4.4
2012/05/08/11 ,湘江长沙,29.29
2012/05/09/11 ,宜宾,1.6
2012/05/09/11 ,泸州二郎滩,1.6
2012/05/09/11 ,重庆,3.1
2012/05/09/11 ,万州,161.06
2012/05/09/11 ,宜昌,3.68
2012/05/09/11 ,沙市,3.18
2012/05/09/11 ,监利,7
2012/05/09/11 ,城陵矶,9.04
2012/05/09/11 ,汉口,8.6
2012/05/09/11 ,黄石,8.79
2012/05/09/11 ,九江,8.63
2012/05/09/11 ,安庆,8.09
2012/05/09/11 ,芜湖,5.33
2012/05/09/11 ,南京,3.92
2012/05/09/11 ,镇江,4.28
2012/05/09/11 ,湘江长沙,29.07
2012/05/10/11 ,宜宾,1.8
2012/05/10/11 ,泸州二郎滩,1.65
2012/05/10/11 ,重庆,3.07
2012/05/10/11 ,万州,160.61
2012/05/10/11 ,宜昌,3.89
2012/05/10/11 ,沙市,3.02
2012/05/10/11 ,监利,7.09
2012/05/10/11 ,城陵矶,9.24
2012/05/10/11 ,汉口,8.69
2012/05/10/11 ,黄石,8.77
2012/05/10/11 ,九江,8.64
2012/05/10/11 ,安庆,8.14
2012/05/10/11 ,芜湖,5.41
2012/05/10/11 ,南京,3.97
2012/05/10/11 ,镇江,3.74
2012/05/10/11 ,湘江长沙,30.34
2012/05/11/11 ,宜宾,2.2
2012/05/11/11 ,泸州二郎滩,1.65
2012/05/11/11 ,重庆,2.65
2012/05/11/11 ,万州,160.07
2012/05/11/11 ,宜昌,4.47
2012/05/11/11 ,沙市,3.04
2012/05/11/11 ,监利,7.21
2012/05/11/11 ,城陵矶,9.56
2012/05/11/11 ,汉口,8.88
2012/05/11/11 ,黄石,8.92
2012/05/11/11 ,九江,8.73
2012/05/11/11 ,安庆,8.15
2012/05/11/11 ,芜湖,5.44
2012/05/11/11 ,南京,4.02
2012/05/11/11 ,镇江,3.27
2012/05/11/11 ,湘江长沙,30.26
2012/05/12/11 ,宜宾,1.8
2012/05/12/11 ,泸州二郎滩,2
2012/05/12/11 ,重庆,2.65
2012/05/12/11 ,万州,159.32
2012/05/12/11 ,宜昌,4.75
2012/05/12/11 ,沙市,3.45
2012/05/12/11 ,监利,7.47
2012/05/12/11 ,城陵矶,9.86
2012/05/12/11 ,汉口,9.09
2012/05/12/11 ,黄石,9.07
2012/05/12/11 ,九江,8.82
2012/05/12/11 ,安庆,8.21
2012/05/12/11 ,芜湖,5.48
2012/05/12/11 ,南京,4.1
2012/05/12/11 ,镇江,3.26
2012/05/12/11 ,湘江长沙,30.1
2012/05/13/11,宜宾,1.8
2012/05/13/11,泸州二郎滩,2
2012/05/13/11,重庆,2.65
2012/05/13/11,万州,159.32
2012/05/13/11,宜昌,4.75
2012/05/13/11,沙市,3.45
2012/05/13/11,监利,7.47
2012/05/13/11,城陵矶,9.86
2012/05/13/11,汉口,9.09
2012/05/13/11,黄石,9.07
2012/05/13/11,九江,8.82
2012/05/13/11,安庆,8.21
2012/05/13/11,芜湖,5.48
2012/05/13/11,南京,4.1
2012/05/13/11,镇江,3.26
2012/05/13/11,湘江长沙,30.1
2012/05/14/11,宜宾,3.1
2012/05/14/11,泸州二郎滩,3.4
2012/05/14/11,重庆,5.45
2012/05/14/11,万州,158.92
2012/05/14/11,宜昌,4.55
2012/05/14/11,沙市,3.85
2012/05/14/11,监利,8.2
2012/05/14/11,城陵矶,10.89
2012/05/14/11,汉口,9.83
2012/05/14/11,黄石,9.53
2012/05/14/11,九江,9.18
2012/05/14/11,安庆,8.37
2012/05/14/11,芜湖,5.54
2012/05/14/11,南京,4.14
2012/05/14/11,镇江,3.27
2012/05/14/11,湘江长沙,32.18
2012/05/15/11,宜宾,3.8
2012/05/15/11,泸州二郎滩,3.7
2012/05/15/11,重庆,6.01
2012/05/15/11,万州,159.05
2012/05/15/11,宜昌,5.25
2012/05/15/11,沙市,4.02
2012/05/15/11,监利,8.49
2012/05/15/11,城陵矶,11.29
2012/05/15/11,汉口,10.29
2012/05/15/11,黄石,10.04
2012/05/15/11,九江,9.48
2012/05/15/11,安庆,8.57
2012/05/15/11,芜湖,5.6
2012/05/15/11,南京,4.19
2012/05/15/11,镇江,3.33
2012/05/15/11,湘江长沙,32.78
2012/05/16/11 ,宜宾,2.4
2012/05/16/11 ,泸州二郎滩,2.8
2012/05/16/11 ,重庆,5.9
2012/05/16/11 ,万州,159.01
2012/05/16/11 ,宜昌,5.62
2012/05/16/11 ,沙市,4.35
2012/05/16/11 ,监利,8.88
2012/05/16/11 ,城陵矶,11.59
2012/05/16/11 ,汉口,10.63
2012/05/16/11 ,黄石,10.48
2012/05/16/11 ,九江,9.86
2012/05/16/11 ,安庆,8.9
2012/05/16/11 ,芜湖,5.81
2012/05/16/11 ,南京,4.4
2012/05/16/11 ,镇江,3.5
2012/05/16/11 ,湘江长沙,32.86
2012/05/18/11 ,宜宾,2.3
2012/05/18/11 ,泸州二郎滩,2.2
2012/05/18/11 ,重庆,3.95
2012/05/18/11 ,万州,158.03
2012/05/18/11 ,宜昌,5.63
2012/05/18/11 ,沙市,4.58
2012/05/18/11 ,监利,9.18
2012/05/18/11 ,城陵矶,11.9
2012/05/18/11 ,汉口,11.02
2012/05/18/11 ,黄石,10.93
2012/05/18/11 ,九江,10.3
2012/05/18/11 ,安庆,9.32
2012/05/18/11 ,芜湖,6.12
2012/05/18/11 ,南京,4.89
2012/05/18/11 ,镇江,4.05
2012/05/18/11 ,湘江长沙,32.11
2012/05/19/11,宜宾,2.3
2012/05/19/11,泸州二郎滩,2.2
2012/05/19/11,重庆,3.62
2012/05/19/11,万州,157.26
2012/05/19/11,宜昌,4.93
2012/05/19/11,沙市,4.66
2012/05/19/11,监利,9.27
2012/05/19/11,城陵矶,11.95
2012/05/19/11,汉口,11.13
2012/05/19/11,黄石,11.06
2012/05/19/11,九江,10.42
2012/05/19/11,安庆,9.44
2012/05/19/11,芜湖,6.26
2012/05/19/11,南京,5.07
2012/05/19/11,镇江,4.32
2012/05/19/11,湘江长沙,31.61
2012/05/20/11 ,宜宾,3
2012/05/20/11 ,泸州二郎滩,2.5
2012/05/20/11 ,重庆,3.3
2012/05/20/11 ,万州,156.63
2012/05/20/11 ,宜昌,4.57
2012/05/20/11 ,沙市,4.4
2012/05/20/11 ,监利,9.21
2012/05/20/11 ,城陵矶,11.92
2012/05/20/11 ,汉口,11.22
2012/05/20/11 ,黄石,11.18
2012/05/20/11 ,九江,10.5
2012/05/20/11 ,安庆,9.57
2012/05/20/11 ,芜湖,6.38
2012/05/20/11 ,南京,5.27
2012/05/20/11 ,镇江,4.62
2012/05/20/11 ,湘江长沙,31.35
2012/05/22/11 ,宜宾,2.9
2012/05/22/11 ,泸州二郎滩,2.7
2012/05/22/11 ,重庆,4.67
2012/05/22/11 ,万州,155.51
2012/05/22/11 ,宜昌,4.78
2012/05/22/11 ,沙市,4.2
2012/05/22/11 ,监利,8.95
2012/05/22/11 ,城陵矶,11.7
2012/05/22/11 ,汉口,11.09
2012/05/22/11 ,黄石,11.08
2012/05/22/11 ,九江,10.55
2012/05/22/11 ,安庆,9.67
2012/05/22/11 ,芜湖,6.44
2012/05/22/11 ,南京,5.15
2012/05/22/11 ,镇江,4.74
2012/05/22/11 ,湘江长沙,30.8
2012/05/23/11,宜宾,2.7
2012/05/23/11,泸州二郎滩,2.8
2012/05/23/11,重庆,4.88
2012/05/23/11,万州,155.35
2012/05/23/11,宜昌,4.67
2012/05/23/11,沙市,4.28
2012/05/23/11,监利,8.87
2012/05/23/11,城陵矶,11.57
2012/05/23/11,汉口,11.01
2012/05/23/11,黄石,11.02
2012/05/23/11,九江,10.44
2012/05/23/11,安庆,9.61
2012/05/23/11,芜湖,6.46
2012/05/23/11,南京,5.06
2012/05/23/11,镇江,4.75
2012/05/23/11,湘江长沙,30.88
2012/05/24/11 ,宜宾,2.8
2012/05/24/11 ,泸州二郎滩,2.65
2012/05/24/11 ,重庆,4.45
2012/05/24/11 ,万州,154.92
2012/05/24/11 ,宜昌,5.82
2012/05/24/11 ,沙市,4.62
2012/05/24/11 ,监利,8.99
2012/05/24/11 ,城陵矶,11.57
2012/05/24/11 ,汉口,10.97
2012/05/24/11 ,黄石,10.94
2012/05/24/11 ,九江,10.43
2012/05/24/11 ,安庆,9.6
2012/05/24/11 ,芜湖,6.42
2012/05/24/11 ,南京,4.84
2012/05/24/11 ,镇江,4.63
2012/05/24/11 ,湘江长沙,31.23
2012/05/25/11,宜宾,3.6
2012/05/25/11,泸州二郎滩,2.8
2012/05/25/11,重庆,4.36
2012/05/25/11,万州,154.5
2012/05/25/11,宜昌,5.81
2012/05/25/11,沙市,4.75
2012/05/25/11,监利,9.13
2012/05/25/11,城陵矶,11.66
2012/05/25/11,汉口,11
2012/05/25/11,黄石,10.96
2012/05/25/11,九江,10.41
2012/05/25/11,安庆,9.53
2012/05/25/11,芜湖,6.4
2012/05/25/11,南京,4.73
2012/05/25/11,镇江,4.36
2012/05/25/11,湘江长沙,31.19
2012/05/26/11,宜宾,3.7
2012/05/26/11,泸州二郎滩,3
2012/05/26/11,重庆,4.3
2012/05/26/11,万州,154.06
2012/05/26/11,宜昌,5.02
2012/05/26/11,沙市,4.76
2012/05/26/11,监利,9.22
2012/05/26/11,城陵矶,11.76
2012/05/26/11,汉口,11.09
2012/05/26/11,黄石,11.04
2012/05/26/11,九江,10.46
2012/05/26/11,安庆,9.56
2012/05/26/11,芜湖,6.43
2012/05/26/11,南京,4.76
2012/05/26/11,镇江,4.06
2012/05/26/11,湘江长沙,31.69
2012/05/27/11,宜宾,2.7
2012/05/27/11,泸州二郎滩,3
2012/05/27/11,重庆,4.85
2012/05/27/11,万州,154.1
2012/05/27/11,宜昌,3.3
2012/05/27/11,沙市,4.09
2012/05/27/11,监利,9.29
2012/05/27/11,城陵矶,11.89
2012/05/27/11,汉口,11.17
2012/05/27/11,黄石,11.12
2012/05/27/11,九江,10.48
2012/05/27/11,安庆,9.58
2012/05/27/11,芜湖,6.43
2012/05/27/11,南京,4.78
2012/05/27/11,镇江,3.79
2012/05/27/11,湘江长沙,31.88
2012/05/28/11 ,宜宾,2.4
2012/05/28/11 ,泸州二郎滩,2.1
2012/05/28/11 ,重庆,4.7
2012/05/28/11 ,万州,154.31
2012/05/28/11 ,宜昌,2.9
2012/05/28/11 ,沙市,3.29
2012/05/28/11 ,监利,8.97
2012/05/28/11 ,城陵矶,11.9
2012/05/28/11 ,汉口,11.2
2012/05/28/11 ,黄石,11.14
2012/05/28/11 ,九江,10.49
2012/05/28/11 ,安庆,9.56
2012/05/28/11 ,芜湖,6.45
2012/05/28/11 ,南京,4.82
2012/05/28/11 ,镇江,3.78
2012/05/28/11 ,湘江长沙,31.62
2012/05/29/11,宜宾,2.6
2012/05/29/11,泸州二郎滩,2.35
2012/05/29/11,重庆,3.97
2012/05/29/11,万州,154.29
2012/05/29/11,宜昌,5.11
2012/05/29/11,沙市,3.55
2012/05/29/11,监利,8.82
2012/05/29/11,城陵矶,11.88
2012/05/29/11,汉口,11.25
2012/05/29/11,黄石,11.21
