time,location,water_level
2013/04/29/11 ,城陵矶,6.77
2013/04/29/11 ,汉口,5.67
2013/04/29/11 ,黄石,5.32
2013/04/29/11 ,九江,4.91
2013/04/29/11 ,安庆,4.79
2013/04/29/11 ,芜湖,3.09
2013/04/29/11 ,南京,2.28
2013/04/29/11 ,镇江,3.17
2013/04/29/11 ,湘江长沙,28.82
2013/05/01/11,宜宾,0.7
2013/05/01/11,泸州二郎滩,0.4
2013/05/01/11,重庆,2.2
2013/05/01/11,涪陵（清溪场）,160.33
2013/05/01/11,万州,160.51
2013/05/01/11,茅坪,160.32
2013/05/01/11,宜昌,0.28
2013/05/01/11,沙市,-0.69
2013/05/01/11,监利,4.19
2013/05/01/11,城陵矶,7.12
2013/05/01/11,汉口,6.02
2013/05/01/11,黄石,5.66
2013/05/01/11,九江,5.28
2013/05/01/11,安庆,5.08
2013/05/01/11,芜湖,3.25
2013/05/01/11,南京,2.39
2013/05/01/11,镇江,2.05
2013/05/01/11,湘江长沙,29.55
2013/05/03/11,宜宾,0.6
2013/05/03/11,泸州二郎滩,0.35
2013/05/03/11,重庆,1.88
2013/05/03/11,涪陵（清溪场）,160.08
2013/05/03/11,万州,160.25
2013/05/03/11,茅坪,159.98
2013/05/03/11,宜昌,0.22
2013/05/03/11,沙市,-0.93
2013/05/03/11,监利,4.11
2013/05/03/11,城陵矶,7.39
2013/05/03/11,汉口,6.34
2013/05/03/11,黄石,6.04
2013/05/03/11,九江,5.67
2013/05/03/11,安庆,5.36
2013/05/03/11,芜湖,3.4
2013/05/03/11,南京,2.6
2013/05/03/11,镇江,2.13
2013/05/03/11,湘江长沙,30.34
2013/05/05/11 ,宜宾,0.5
2013/05/05/11 ,泸州二郎滩,1.2
2013/05/05/11 ,重庆,2.09
2013/05/05/11 ,涪陵（清溪场）,160
2013/05/05/11 ,万州,160.16
2013/05/05/11 ,茅坪,159.84
2013/05/05/11 ,宜昌,0.03
2013/05/05/11 ,沙市,-1.05
2013/05/05/11 ,监利,4.16
2013/05/05/11 ,城陵矶,7.56
2013/05/05/11 ,汉口,6.55
2013/05/05/11 ,黄石,6.28
2013/05/05/11 ,九江,5.88
2013/05/05/11 ,安庆,5.55
2013/05/05/11 ,芜湖,3.53
2013/05/05/11 ,南京,2.8
2013/05/05/11 ,镇江,2.4
2013/05/05/11 ,湘江长沙,29.16
2013/05/09/11,宜宾,0.6
2013/05/09/11,泸州二郎滩,1.2
2013/05/09/11,重庆,2.45
2013/05/09/11,涪陵（清溪场）,160.3
2013/05/09/11,万州,160.49
2013/05/09/11,茅坪,160.17
2013/05/09/11,宜昌,1.39
2013/05/09/11,沙市,0.01
2013/05/09/11,监利,4.69
2013/05/09/11,城陵矶,7.94
2013/05/09/11,汉口,6.8
2013/05/09/11,黄石,6.42
2013/05/09/11,九江,6.07
2013/05/09/11,安庆,5.87
2013/05/09/11,芜湖,3.72
2013/05/09/11,南京,3.55
2013/05/09/11,镇江,3.38
2013/05/09/11,湘江长沙,29.86
2013/05/17/11,宜宾,1.9
2013/05/17/11,泸州二郎滩,1.5
2013/05/17/11,重庆,2.87
2013/05/17/11,涪陵（清溪场）,158.21
2013/05/17/11,万州,158.21
2013/05/17/11,茅坪,157.69
2013/05/17/11,宜昌,3.98
2013/05/17/11,沙市,4.04
2013/05/17/11,监利,8.08
2013/05/17/11,城陵矶,10.52
2013/05/17/11,汉口,9.21
2013/05/17/11,黄石,8.61
2013/05/17/11,九江,7.96
2013/05/17/11,安庆,7.33
2013/05/17/11,芜湖,4.81
2013/05/17/11,南京,3.62
2013/05/17/11,镇江,3.08
2013/05/17/11,湘江长沙,33.15
2013/05/23/11,宜宾,1.8
2013/05/23/11,泸州二郎滩,1.8
2013/05/23/11,重庆,2.69
2013/05/23/11,涪陵（清溪场）,154.68
2013/05/23/11,万州,154.66
2013/05/23/11,茅坪,154.2
2013/05/23/11,宜昌,3.6
2013/05/23/11,沙市,3.49
2013/05/23/11,监利,8.35
2013/05/23/11,城陵矶,11.05
2013/05/23/11,汉口,10.21
2013/05/23/11,黄石,9.95
2013/05/23/11,九江,9.29
2013/05/23/11,安庆,8.52
2013/05/23/11,芜湖,5.64
2013/05/23/11,南京,4.6
2013/05/23/11,镇江,3.9
2013/05/23/11,湘江长沙,32.22
2013/05/29/11,宜宾,2.5
2013/05/29/11,泸州二郎滩,2.7
2013/05/29/11,重庆,4.35
2013/05/29/11,涪陵（清溪场）,153.07
2013/05/29/11,万州,152.67
2013/05/29/11,茅坪,151.74
2013/05/29/11,宜昌,5.29
2013/05/29/11,沙市,4.29
2013/05/29/11,监利,8.6
2013/05/29/11,城陵矶,10.72
2013/05/29/11,汉口,10.21
2013/05/29/11,黄石,9.98
2013/05/29/11,九江,9.39
2013/05/29/11,安庆,8.67
2013/05/29/11,芜湖,5.8
2013/05/29/11,南京,4.24
2013/05/29/11,镇江,4.28
2013/05/29/11,湘江长沙,30.37
2013/06/01/11,宜宾,1.8
2013/06/01/11,泸州二郎滩,2.3
2013/06/01/11,重庆,6.04
2013/06/01/11,涪陵（清溪场）,152.49
2013/06/01/11,万州,151.54
2013/06/01/11,茅坪,150.65
2013/06/01/11,宜昌,5.93
2013/06/01/11,沙市,4.84
2013/06/01/11,监利,8.73
2013/06/01/11,城陵矶,10.96
2013/06/01/11,汉口,10.35
2013/06/01/11,黄石,10.12
2013/06/01/11,九江,9.47
2013/06/01/11,安庆,8.72
2013/06/01/11,芜湖,5.81
2013/06/01/11,南京,4.33
2013/06/01/11,镇江,3.37
2013/06/01/11,湘江长沙,30.64
2013/06/04/11,宜宾,2.8
2013/06/04/11,泸州二郎滩,2.1
2013/06/04/11,重庆,3.2
2013/06/04/11,涪陵（清溪场）,149.99
2013/06/04/11,万州,149.56
2013/06/04/11,茅坪,149.01
2013/06/04/11,宜昌,3.97
2013/06/04/11,沙市,3.93
2013/06/04/11,监利,8.61
2013/06/04/11,城陵矶,11.02
2013/06/04/11,汉口,10.38
2013/06/04/11,黄石,10.16
2013/06/04/11,九江,9.51
2013/06/04/11,安庆,8.73
2013/06/04/11,芜湖,5.82
2013/06/04/11,南京,4.54
2013/06/04/11,镇江,3.71
2013/06/04/11,湘江长沙,31.09
2013/06/08/11,宜宾,3.5
2013/06/08/11,泸州二郎滩,3.3
2013/06/08/11,重庆,5.54
2013/06/08/11,涪陵（清溪场）,148.69
2013/06/08/11,万州,147.67
2013/06/08/11,茅坪,146.96
2013/06/08/11,宜昌,4.79
2013/06/08/11,沙市,4.62
2013/06/08/11,监利,8.69
2013/06/08/11,城陵矶,11.06
2013/06/08/11,汉口,10.79
2013/06/08/11,黄石,10.58
2013/06/08/11,九江,9.88
2013/06/08/11,安庆,9.32
2013/06/08/11,芜湖,6.4
2013/06/08/11,南京,5.49
2013/06/08/11,镇江,4.92
2013/06/08/11,湘江长沙,30.4
2013/06/12/11,宜宾,4.6
2013/06/12/11,泸州二郎滩,4.3
2013/06/12/11,重庆,8.9
2013/06/12/11,涪陵（清溪场）,150.99
2013/06/12/11,万州,148.12
2013/06/12/11,茅坪,146.34
2013/06/12/11,宜昌,8
2013/06/12/11,沙市,6.47
2013/06/12/11,监利,9.73
2013/06/12/11,城陵矶,11.46
2013/06/12/11,汉口,10.97
2013/06/12/11,黄石,10.86
2013/06/12/11,九江,10.03
2013/06/12/11,安庆,9.28
2013/06/12/11,芜湖,6.24
2013/06/12/11,南京,4.62
2013/06/12/11,镇江,4.57
2013/06/12/11,湘江长沙,32.23
2013/06/14/11,宜宾,3.4
2013/06/14/11,泸州二郎滩,3.6
2013/06/14/11,重庆,6.05
2013/06/14/11,涪陵（清溪场）,148.92
2013/06/14/11,万州,147.02
2013/06/14/11,茅坪,146.15
2013/06/14/11,宜昌,5.79
2013/06/14/11,沙市,5.62
2013/06/14/11,监利,9.86
2013/06/14/11,城陵矶,11.97
2013/06/14/11,汉口,11.19
2013/06/14/11,黄石,10.81
2013/06/14/11,九江,10.07
2013/06/14/11,安庆,9.24
2013/06/14/11,芜湖,6.21
2013/06/14/11,南京,4.6
2013/06/14/11,镇江,3.98
2013/06/14/11,湘江长沙,31.29
2013/06/16/11,宜宾,3.3
2013/06/16/11,泸州二郎滩,3.3
2013/06/16/11,重庆,4.5
2013/06/16/11,涪陵（清溪场）,148.12
2013/06/16/11,万州,146.69
2013/06/16/11,茅坪,146.11
2013/06/16/11,宜昌,3.64
2013/06/16/11,沙市,4.2
2013/06/16/11,监利,9.21
2013/06/16/11,城陵矶,11.7
2013/06/16/11,汉口,11.06
2013/06/16/11,黄石,10.86
2013/06/16/11,九江,10.01
2013/06/16/11,安庆,9.19
2013/06/16/11,芜湖,6.2
2013/06/16/11,南京,4.64
2013/06/16/11,镇江,3.65
2013/06/16/11,湘江长沙,30.43
2013/06/24/11 ,宜宾,4.9
2013/06/24/11 ,泸州二郎滩,4.8
2013/06/24/11 ,重庆,9.7
2013/06/24/11 ,涪陵（清溪场）,150.28
2013/06/24/11 ,万州,147.26
2013/06/24/11 ,茅坪,146.14
2013/06/24/11 ,宜昌,4.52
2013/06/24/11 ,沙市,3.21
2013/06/24/11 ,监利,7.12
2013/06/24/11 ,城陵矶,9.71
2013/06/24/11 ,汉口,9.54
2013/06/24/11 ,黄石,9.38
2013/06/24/11 ,九江,8.85
2013/06/24/11 ,安庆,8.46
2013/06/24/11 ,芜湖,5.69
2013/06/24/11 ,南京,4.9
2013/06/24/11 ,镇江,4.68
2013/06/24/11 ,湘江长沙,28.78
2013/06/25/11,宜宾,4.7
2013/06/25/11,泸州二郎滩,4.3
2013/06/25/11,重庆,7.73
2013/06/25/11,涪陵（清溪场）,150.09
2013/06/25/11,万州,147.37
2013/06/25/11,茅坪,146.07
2013/06/25/11,宜昌,6.61
2013/06/25/11,沙市,4.83
2013/06/25/11,监利,7.87
2013/06/25/11,城陵矶,9.64
2013/06/25/11,汉口,9.46
2013/06/25/11,黄石,9.29
2013/06/25/11,九江,8.78
2013/06/25/11,安庆,8.46
2013/06/25/11,芜湖,5.72
2013/06/25/11,南京,4.8
2013/06/25/11,镇江,4.93
2013/06/25/11,湘江长沙,28.47
2013/06/26/11 ,宜宾,3.8
2013/06/26/11 ,泸州二郎滩,3.85
2013/06/26/11 ,重庆,7.06
2013/06/26/11 ,涪陵（清溪场）,149.13
2013/06/26/11 ,万州,147.06
2013/06/26/11 ,茅坪,145.31
2013/06/26/11 ,宜昌,6.64
2013/06/26/11 ,沙市,5.4
2013/06/26/11 ,监利,8.28
2013/06/26/11 ,城陵矶,9.84
2013/06/26/11 ,汉口,9.5
2013/06/26/11 ,黄石,9.36
2013/06/26/11 ,九江,8.72
2013/06/26/11 ,安庆,8.46
2013/06/26/11 ,芜湖,5.94
2013/06/26/11 ,南京,4.63
2013/06/26/11 ,镇江,4.93
2013/06/26/11 ,湘江长沙,28.35
2013/06/27/11,宜宾,3.6
2013/06/27/11,泸州二郎滩,3.4
2013/06/27/11,重庆,7.58
2013/06/27/11,涪陵（清溪场）,148.96
2013/06/27/11,万州,146.59
2013/06/27/11,茅坪,145.76
2013/06/27/11,宜昌,5.7
2013/06/27/11,沙市,5.5
2013/06/27/11,监利,8.61
2013/06/27/11,城陵矶,10.07
2013/06/27/11,汉口,9.69
2013/06/27/11,黄石,9.42
2013/06/27/11,九江,8.83
2013/06/27/11,安庆,8.46
2013/06/27/11,芜湖,5.87
2013/06/27/11,南京,4.45
2013/06/27/11,镇江,4.47
2013/06/27/11,湘江长沙,28.88
2013/06/28/11,宜宾,3
2013/06/28/11,泸州二郎滩,3.25
2013/06/28/11,重庆,6.01
2013/06/28/11,涪陵（清溪场）,148.8
2013/06/28/11,万州,146.55
2013/06/28/11,茅坪,145.61
2013/06/28/11,宜昌,5.28
2013/06/28/11,沙市,4.84
2013/06/28/11,监利,8.68
2013/06/28/11,城陵矶,10.44
2013/06/28/11,汉口,9.89
2013/06/28/11,黄石,9.57
2013/06/28/11,九江,8.93
2013/06/28/11,安庆,8.57
2013/06/28/11,芜湖,5.9
2013/06/28/11,南京,4.4
2013/06/28/11,镇江,3.9
2013/06/28/11,湘江长沙,29.68
2013/06/29/11,宜宾,3
2013/06/29/11,泸州二郎滩,3.15
2013/06/29/11,重庆,5.68
2013/06/29/11,涪陵（清溪场）,148.16
2013/06/29/11,万州,146.36
2013/06/29/11,茅坪,145.68
2013/06/29/11,宜昌,4.32
2013/06/29/11,沙市,4.59
2013/06/29/11,监利,8.72
2013/06/29/11,城陵矶,10.72
2013/06/29/11,汉口,10.1
2013/06/29/11,黄石,9.77
2013/06/29/11,九江,9.13
2013/06/29/11,安庆,8.66
2013/06/29/11,芜湖,5.94
2013/06/29/11,南京,4.46
2013/06/29/11,镇江,3.54
2013/06/29/11,湘江长沙,30.79
2013/06/30/11,宜宾,2.7
2013/06/30/11,泸州二郎滩,3.3
2013/06/30/11,重庆,4.98
2013/06/30/11,涪陵（清溪场）,147.99
2013/06/30/11,万州,146.37
2013/06/30/11,茅坪,145.75
2013/06/30/11,宜昌,3.45
2013/06/30/11,沙市,4.05
2013/06/30/11,监利,8.61
2013/06/30/11,城陵矶,10.87
2013/06/30/11,汉口,10.3
2013/06/30/11,黄石,9.99
2013/06/30/11,九江,9.39
2013/06/30/11,安庆,8.78
2013/06/30/11,芜湖,5.94
2013/06/30/11,南京,4.47
2013/06/30/11,镇江,3.54
2013/06/30/11,湘江长沙,30.5
2013/07/01/11,宜宾,3.5
2013/07/01/11,泸州二郎滩,4.2
2013/07/01/11,重庆,6.32
2013/07/01/11,涪陵（清溪场）,147.63
2013/07/01/11,万州,146.25
2013/07/01/11,茅坪,145.47
2013/07/01/11,宜昌,3.72
2013/07/01/11,沙市,3.57
2013/07/01/11,监利,8.4
2013/07/01/11,城陵矶,10.86
2013/07/01/11,汉口,10.42
2013/07/01/11,黄石,10.19
2013/07/01/11,九江,9.7
2013/07/01/11,安庆,9.01
2013/07/01/11,芜湖,6.01
2013/07/01/11,南京,4.52
2013/07/01/11,镇江,3.58
2013/07/01/11,湘江长沙,29.97
2013/07/02/11,宜宾,3.7
2013/07/02/11,泸州二郎滩,6.5
2013/07/02/11,重庆,15.28
2013/07/02/11,涪陵（清溪场）,151.72
2013/07/02/11,万州,146.84
2013/07/02/11,茅坪,145.44
2013/07/02/11,宜昌,4.58
2013/07/02/11,沙市,3.66
2013/07/02/11,监利,8.24
2013/07/02/11,城陵矶,10.79
2013/07/02/11,汉口,10.47
2013/07/02/11,黄石,10.35
2013/07/02/11,九江,9.93
2013/07/02/11,安庆,9.2
2013/07/02/11,芜湖,6.1
2013/07/02/11,南京,4.6
2013/07/02/11,镇江,3.68
2013/07/02/11,湘江长沙,29.64
2013/07/03/11,宜宾,4.2
2013/07/03/11,泸州二郎滩,5.6
2013/07/03/11,重庆,16.58
2013/07/03/11,涪陵（清溪场）,154.71
2013/07/03/11,万州,148.77
2013/07/03/11,茅坪,146.38
2013/07/03/11,宜昌,7.52
2013/07/03/11,沙市,5
2013/07/03/11,监利,8.43
2013/07/03/11,城陵矶,10.69
2013/07/03/11,汉口,10.45
2013/07/03/11,黄石,10.38
2013/07/03/11,九江,9.99
2013/07/03/11,安庆,9.27
2013/07/03/11,芜湖,6.14
2013/07/03/11,南京,4.66
2013/07/03/11,镇江,3.75
2013/07/03/11,湘江长沙,29.25
2013/07/04/11,宜宾,4.8
2013/07/04/11,泸州二郎滩,5
2013/07/04/11,重庆,14.21
2013/07/04/11,涪陵（清溪场）,154.78
2013/07/04/11,万州,150.28
2013/07/04/11,茅坪,148.02
2013/07/04/11,宜昌,8.4
2013/07/04/11,沙市,6.09
2013/07/04/11,监利,9.13
2013/07/04/11,城陵矶,10.69
2013/07/04/11,汉口,10.43
2013/07/04/11,黄石,10.23
2013/07/04/11,九江,9.94
2013/07/04/11,安庆,9.25
2013/07/04/11,芜湖,6.14
2013/07/04/11,南京,4.77
2013/07/04/11,镇江,3.88
2013/07/04/11,湘江长沙,29
2013/07/05/11,宜宾,6.8
2013/07/05/11,泸州二郎滩,4.9
2013/07/05/11,重庆,11.55
2013/07/05/11,涪陵（清溪场）,154.02
2013/07/05/11,万州,150.64
2013/07/05/11,茅坪,148.59
2013/07/05/11,宜昌,8.73
2013/07/05/11,沙市,6.8
2013/07/05/11,监利,9.43
2013/07/05/11,城陵矶,10.89
2013/07/05/11,汉口,10.48
2013/07/05/11,黄石,10.22
2013/07/05/11,九江,9.84
2013/07/05/11,安庆,9.17
2013/07/05/11,芜湖,6.11
2013/07/05/11,南京,4.85
2013/07/05/11,镇江,4.05
2013/07/05/11,湘江长沙,28.88
2013/07/06/11,宜宾,9.1
2013/07/06/11,泸州二郎滩,8.9
2013/07/06/11,重庆,13.29
2013/07/06/11,涪陵（清溪场）,153.41
2013/07/06/11,万州,150.25
2013/07/06/11,茅坪,148.31
2013/07/06/11,宜昌,8.71
2013/07/06/11,沙市,7.02
2013/07/06/11,监利,9.68
2013/07/06/11,城陵矶,11.09
2013/07/06/11,汉口,10.67
2013/07/06/11,黄石,10.41
2013/07/06/11,九江,9.78
2013/07/06/11,安庆,9.15
2013/07/06/11,芜湖,6.22
2013/07/06/11,南京,5.12
2013/07/06/11,镇江,4.35
2013/07/06/11,湘江长沙,28.97
2013/07/07/11,宜宾,6.8
2013/07/07/11,泸州二郎滩,7.5
2013/07/07/11,重庆,15.01
2013/07/07/11,涪陵（清溪场）,155.17
2013/07/07/11,万州,150.54
2013/07/07/11,茅坪,148.18
2013/07/07/11,宜昌,8.63
2013/07/07/11,沙市,7.1
2013/07/07/11,监利,9.9
2013/07/07/11,城陵矶,11.32
2013/07/07/11,汉口,11.11
2013/07/07/11,黄石,10.78
2013/07/07/11,九江,9.85
2013/07/07/11,安庆,9.36
2013/07/07/11,芜湖,6.46
2013/07/07/11,南京,5.3
2013/07/07/11,镇江,4.61
2013/07/07/11,湘江长沙,28.18
2013/07/09/11,宜宾,6.6
2013/07/09/11,泸州二郎滩,5.5
2013/07/09/11,重庆,9.38
2013/07/09/11,涪陵（清溪场）,152.76
2013/07/09/11,万州,150.23
2013/07/09/11,茅坪,148.35
2013/07/09/11,宜昌,8.4
2013/07/09/11,沙市,7.15
2013/07/09/11,监利,10.18
2013/07/09/11,城陵矶,11.69
2013/07/09/11,汉口,11.55
2013/07/09/11,黄石,11.13
2013/07/09/11,九江,10.07
2013/07/09/11,安庆,9.44
2013/07/09/11,芜湖,6.49
2013/07/09/11,南京,5.25
2013/07/09/11,镇江,4.82
2013/07/09/11,湘江长沙,29.54
2013/07/10/11 ,宜宾,11.2
2013/07/10/11 ,泸州二郎滩,7
2013/07/10/11 ,重庆,10.96
2013/07/10/11 ,涪陵（清溪场）,151.55
2013/07/10/11 ,万州,148.75
2013/07/10/11 ,茅坪,146.84
2013/07/10/11 ,宜昌,8.7
2013/07/10/11 ,沙市,7.16
2013/07/10/11 ,监利,10.28
2013/07/10/11 ,城陵矶,11.77
2013/07/10/11 ,汉口,11.41
2013/07/10/11 ,黄石,10.97
2013/07/10/11 ,九江,9.97
2013/07/10/11 ,安庆,9.32
2013/07/10/11 ,芜湖,6.4
2013/07/10/11 ,南京,4.99
2013/07/10/11 ,镇江,4.7
2013/07/10/11 ,湘江长沙,29.67
2013/07/11/11,宜宾,10.6
2013/07/11/11,泸州二郎滩,10
2013/07/11/11,重庆,15.5
2013/07/11/11,涪陵（清溪场）,153.12
2013/07/11/11,万州,148.2
2013/07/11/11,茅坪,146.01
2013/07/11/11,宜昌,8.18
2013/07/11/11,沙市,6.98
2013/07/11/11,监利,10.27
2013/07/11/11,城陵矶,11.92
2013/07/11/11,汉口,11.3
2013/07/11/11,黄石,10.77
2013/07/11/11,九江,9.89
2013/07/11/11,安庆,9.22
2013/07/11/11,芜湖,6.29
2013/07/11/11,南京,4.76
2013/07/11/11,镇江,4.66
2013/07/11/11,湘江长沙,29.79
2013/07/12/11,宜宾,10.5
2013/07/12/11,泸州二郎滩,11.7
2013/07/12/11,重庆,17.55
2013/07/12/11,涪陵（清溪场）,154.89
2013/07/12/11,万州,148.92
2013/07/12/11,茅坪,146.14
2013/07/12/11,宜昌,9.04
2013/07/12/11,沙市,6.96
2013/07/12/11,监利,10.24
2013/07/12/11,城陵矶,11.94
2013/07/12/11,汉口,11.24
2013/07/12/11,黄石,10.77
2013/07/12/11,九江,9.8
2013/07/12/11,安庆,9.12
2013/07/12/11,芜湖,6.23
2013/07/12/11,南京,4.66
2013/07/12/11,镇江,4.49
2013/07/12/11,湘江长沙,29.84
2013/07/14/11,宜宾,8.1
2013/07/14/11,泸州二郎滩,8
2013/07/14/11,重庆,16.29
2013/07/14/11,涪陵（清溪场）,156.85
2013/07/14/11,万州,151.74
2013/07/14/11,茅坪,149.26
2013/07/14/11,宜昌,8.74
2013/07/14/11,沙市,7.05
2013/07/14/11,监利,10.3
2013/07/14/11,城陵矶,11.93
2013/07/14/11,汉口,11.1
2013/07/14/11,黄石,10.61
2013/07/14/11,九江,9.64
2013/07/14/11,安庆,8.9
2013/07/14/11,芜湖,6.11
2013/07/14/11,南京,4.64
2013/07/14/11,镇江,4.06
2013/07/14/11,湘江长沙,29.96
2013/07/15/11,宜宾,8.2
2013/07/15/11,泸州二郎滩,7.7
2013/07/15/11,重庆,14.05
2013/07/15/11,涪陵（清溪场）,156.09
2013/07/15/11,万州,152.7
2013/07/15/11,茅坪,151.02
2013/07/15/11,宜昌,8.01
2013/07/15/11,沙市,6.82
2013/07/15/11,监利,10.22
2013/07/15/11,城陵矶,11.97
2013/07/15/11,汉口,11.11
2013/07/15/11,黄石,10.64
2013/07/15/11,九江,9.73
2013/07/15/11,安庆,8.99
2013/07/15/11,芜湖,6.11
2013/07/15/11,南京,4.63
2013/07/15/11,镇江,3.7
2013/07/15/11,湘江长沙,29.87
2013/07/16/11,宜宾,8.3
2013/07/16/11,泸州二郎滩,7.2
2013/07/16/11,重庆,12.26
2013/07/16/11,涪陵（清溪场）,155.57
2013/07/16/11,万州,152.87
2013/07/16/11,茅坪,151.27
2013/07/16/11,宜昌,8.24
2013/07/16/11,沙市,6.89
2013/07/16/11,监利,10.13
2013/07/16/11,城陵矶,11.89
2013/07/16/11,汉口,11.11
2013/07/16/11,黄石,10.65
2013/07/16/11,九江,9.69
2013/07/16/11,安庆,8.98
2013/07/16/11,芜湖,6.03
2013/07/16/11,南京,4.51
2013/07/16/11,镇江,3.51
2013/07/16/11,湘江长沙,29.82
2013/07/17/11 ,宜宾,10.4
2013/07/17/11 ,泸州二郎滩,8.6
2013/07/17/11 ,重庆,11.35
2013/07/17/11 ,涪陵（清溪场）,154.58
2013/07/17/11 ,万州,152.08
2013/07/17/11 ,茅坪,150.17
2013/07/17/11 ,宜昌,9.53
2013/07/17/11 ,沙市,7.17
2013/07/17/11 ,监利,10.33
2013/07/17/11 ,城陵矶,11.86
2013/07/17/11 ,汉口,11.08
2013/07/17/11 ,黄石,10.63
2013/07/17/11 ,九江,9.7
2013/07/17/11 ,安庆,8.92
2013/07/17/11 ,芜湖,5.96
2013/07/17/11 ,南京,4.46
2013/07/17/11 ,镇江,3.52
2013/07/17/11 ,湘江长沙,29.76
2013/07/18/11,宜宾,9.6
2013/07/18/11,泸州二郎滩,7.9
2013/07/18/11,重庆,12.2
2013/07/18/11,涪陵（清溪场）,153.77
2013/07/18/11,万州,150.92
2013/07/18/11,茅坪,148.93
2013/07/18/11,宜昌,9.66
2013/07/18/11,沙市,7.34
2013/07/18/11,监利,10.43
2013/07/18/11,城陵矶,11.82
2013/07/18/11,汉口,11.07
2013/07/18/11,黄石,10.62
2013/07/18/11,九江,9.72
2013/07/18/11,安庆,8.91
2013/07/18/11,芜湖,5.99
2013/07/18/11,南京,4.56
2013/07/18/11,镇江,3.68
2013/07/18/11,湘江长沙,29.71
2013/07/20/11,宜宾,9.7
2013/07/20/11,泸州二郎滩,9.7
2013/07/20/11,重庆,19.91
2013/07/20/11,涪陵（清溪场）,156.88
2013/07/20/11,万州,150.53
2013/07/20/11,茅坪,147.33
2013/07/20/11,宜昌,10.3
2013/07/20/11,沙市,7.67
2013/07/20/11,监利,10.63
2013/07/20/11,城陵矶,11.97
2013/07/20/11,汉口,11.06
2013/07/20/11,黄石,10.58
2013/07/20/11,九江,9.68
2013/07/20/11,安庆,8.86
2013/07/20/11,芜湖,5.9
2013/07/20/11,南京,4.69
2013/07/20/11,镇江,3.9
2013/07/20/11,湘江长沙,29.79
2013/07/21/11,宜宾,9.1
2013/07/21/11,泸州二郎滩,9.4
2013/07/21/11,重庆,20.5
2013/07/21/11,涪陵（清溪场）,158.93
2013/07/21/11,万州,152.44
2013/07/21/11,茅坪,149.08
2013/07/21/11,宜昌,10.16
2013/07/21/11,沙市,7.83
2013/07/21/11,监利,10.85
2013/07/21/11,城陵矶,12.09
2013/07/21/11,汉口,11.14
2013/07/21/11,黄石,10.63
2013/07/21/11,九江,9.66
2013/07/21/11,安庆,8.83
2013/07/21/11,芜湖,5.85
2013/07/21/11,南京,4.79
2013/07/21/11,镇江,4.09
2013/07/21/11,湘江长沙,29.82
2013/07/22/11,宜宾,9.1
2013/07/22/11,泸州二郎滩,8
2013/07/22/11,重庆,19.75
2013/07/22/11,涪陵（清溪场）,159.96
2013/07/22/11,万州,154.41
2013/07/22/11,茅坪,151.39
2013/07/22/11,宜昌,10.12
2013/07/22/11,沙市,7.67
2013/07/22/11,监利,10.84
2013/07/22/11,城陵矶,12.15
2013/07/22/11,汉口,11.33
2013/07/22/11,黄石,10.76
2013/07/22/11,九江,9.7
2013/07/22/11,安庆,8.85
2013/07/22/11,芜湖,5.84
2013/07/22/11,南京,4.95
2013/07/22/11,镇江,4.39
2013/07/22/11,湘江长沙,29.93
2013/07/23/11,宜宾,8.9
2013/07/23/11,泸州二郎滩,8.2
2013/07/23/11,重庆,16.05
2013/07/23/11,涪陵（清溪场）,159.41
2013/07/23/11,万州,155.49
2013/07/23/11,茅坪,152.88
2013/07/23/11,宜昌,10.09
2013/07/23/11,沙市,7.77
2013/07/23/11,监利,10.88
2013/07/23/11,城陵矶,12.24
2013/07/23/11,汉口,11.41
2013/07/23/11,黄石,10.87
2013/07/23/11,九江,9.72
2013/07/23/11,安庆,8.89
2013/07/23/11,芜湖,5.87
2013/07/23/11,南京,4.95
2013/07/23/11,镇江,4.61
2013/07/23/11,湘江长沙,30
2013/07/24/11,宜宾,9.4
2013/07/24/11,泸州二郎滩,8.9
2013/07/24/11,重庆,17.69
2013/07/24/11,涪陵（清溪场）,159.68
2013/07/24/11,万州,155.88
2013/07/24/11,茅坪,153.3
2013/07/24/11,宜昌,10.26
2013/07/24/11,沙市,7.71
2013/07/24/11,监利,10.91
2013/07/24/11,城陵矶,12.24
2013/07/24/11,汉口,11.4
2013/07/24/11,黄石,10.82
2013/07/24/11,九江,9.7
2013/07/24/11,安庆,8.88
2013/07/24/11,芜湖,5.88
2013/07/24/11,南京,4.83
2013/07/24/11,镇江,4.74
2013/07/24/11,湘江长沙,30.1
2013/07/25/11,宜宾,8.3
2013/07/25/11,泸州二郎滩,7.8
2013/07/25/11,重庆,18.21
2013/07/25/11,涪陵（清溪场）,160.67
2013/07/25/11,万州,156.67
2013/07/25/11,茅坪,153.94
2013/07/25/11,宜昌,10.23
2013/07/25/11,沙市,7.73
2013/07/25/11,监利,10.95
2013/07/25/11,城陵矶,12.35
2013/07/25/11,汉口,11.39
2013/07/25/11,黄石,10.79
2013/07/25/11,九江,9.69
2013/07/25/11,安庆,8.87
2013/07/25/11,芜湖,5.89
2013/07/25/11,南京,4.54
2013/07/25/11,镇江,4.75
2013/07/25/11,湘江长沙,30.14
2013/07/26/11 ,宜宾,9.6
2013/07/26/11 ,泸州二郎滩,8.2
2013/07/26/11 ,重庆,13.1
2013/07/26/11 ,涪陵（清溪场）,159.63
