time,location,water_level
2014/04/05/11,宜昌,0.04
2014/04/05/11,沙市,-1.36
2014/04/05/11,监利,2.82
2014/04/05/11,城陵矶,5.09
2014/04/05/11,汉口,3.96
2014/04/05/11,黄石,3.78
2014/04/05/11,九江,3.67
2014/04/05/11,安庆,3.79
2014/04/05/11,芜湖,2.45
2014/04/05/11,南京,1.69
2014/04/05/11,镇江,1.64
2014/04/05/11,长沙,28.11
2014/04/06/11,宜宾,1.9
2014/04/06/11,泸州,2.3
2014/04/06/11,重庆,5.21
2014/04/06/11,涪陵,163.58
2014/04/06/11,万州,163.74
2014/04/06/11,茅坪,163.5
2014/04/06/11,宜昌,-0.05
2014/04/06/11,沙市,-1.51
2014/04/06/11,监利,2.83
2014/04/06/11,城陵矶,5.08
2014/04/06/11,汉口,3.98
2014/04/06/11,黄石,3.82
2014/04/06/11,九江,3.73
2014/04/06/11,安庆,3.78
2014/04/06/11,芜湖,2.45
2014/04/06/11,南京,1.78
2014/04/06/11,镇江,1.57
2014/04/06/11,长沙,27.88
2014/04/07/11,宜宾,1.7
2014/04/07/11,泸州,2.5
2014/04/07/11,重庆,5.51
2014/04/07/11,涪陵,163.87
2014/04/07/11,万州,164.03
2014/04/07/11,茅坪,163.76
2014/04/07/11,宜昌,-0.02
2014/04/07/11,沙市,-1.54
2014/04/07/11,监利,2.77
2014/04/07/11,城陵矶,4.96
2014/04/07/11,汉口,3.99
2014/04/07/11,黄石,3.88
2014/04/07/11,九江,3.73
2014/04/07/11,安庆,3.81
2014/04/07/11,芜湖,2.41
2014/04/07/11,南京,1.71
2014/04/07/11,镇江,1.33
2014/04/07/11,长沙,28.64
2014/04/08/11,宜宾,2
2014/04/08/11,泸州,2.3
2014/04/08/11,重庆,5.93
2014/04/08/11,涪陵,164.17
2014/04/08/11,万州,164.32
2014/04/08/11,茅坪,164.1
2014/04/08/11,宜昌,0.06
2014/04/08/11,沙市,-1.49
2014/04/08/11,监利,2.75
2014/04/08/11,城陵矶,5.09
2014/04/08/11,汉口,3.95
2014/04/08/11,黄石,3.83
2014/04/08/11,九江,3.68
2014/04/08/11,安庆,3.73
2014/04/08/11,芜湖,2.24
2014/04/08/11,南京,1.55
2014/04/08/11,镇江,1.23
2014/04/08/11,长沙,28.66
2014/04/09/11,宜宾,2.1
2014/04/09/11,泸州,2.6
2014/04/09/11,重庆,5.97
2014/04/09/11,涪陵,164.47
2014/04/09/11,万州,164.61
2014/04/09/11,茅坪,164.3
2014/04/09/11,宜昌,0.77
2014/04/09/11,沙市,-1.45
2014/04/09/11,监利,2.83
2014/04/09/11,城陵矶,5.22
2014/04/09/11,汉口,3.99
2014/04/09/11,黄石,3.76
2014/04/09/11,九江,3.61
2014/04/09/11,安庆,3.64
2014/04/09/11,芜湖,2.19
2014/04/09/11,南京,1.61
2014/04/09/11,镇江,1.46
2014/04/09/11,长沙,28.77
2014/04/10/11,宜宾,2
2014/04/10/11,泸州,2.5
2014/04/10/11,重庆,6.17
2014/04/10/11,涪陵,164.55
2014/04/10/11,万州,164.64
2014/04/10/11,茅坪,164.38
2014/04/10/11,宜昌,1.37
2014/04/10/11,沙市,-0.51
2014/04/10/11,监利,3
2014/04/10/11,城陵矶,5.38
2014/04/10/11,汉口,4.04
2014/04/10/11,黄石,3.85
2014/04/10/11,九江,3.54
2014/04/10/11,安庆,3.55
2014/04/10/11,芜湖,2.13
2014/04/10/11,南京,1.67
2014/04/10/11,镇江,1.42
2014/04/10/11,长沙,28.79
2014/04/11/11,宜宾,2
2014/04/11/11,泸州,2.1
2014/04/11/11,重庆,6.1
2014/04/11/11,涪陵,164.67
2014/04/11/11,万州,164.79
2014/04/11/11,茅坪,164.48
2014/04/11/11,宜昌,1.55
2014/04/11/11,沙市,0.01
2014/04/11/11,监利,3.61
2014/04/11/11,城陵矶,5.65
2014/04/11/11,汉口,4.14
2014/04/11/11,黄石,3.87
2014/04/11/11,九江,3.53
2014/04/11/11,安庆,3.51
2014/04/11/11,芜湖,2.18
2014/04/11/11,南京,2.02
2014/04/11/11,镇江,1.75
2014/04/11/11,长沙,28.72
2014/04/12/11,宜宾,1.5
2014/04/12/11,泸州,2.3
2014/04/12/11,重庆,6.04
2014/04/12/11,涪陵,164.67
2014/04/12/11,万州,164.8
2014/04/12/11,茅坪,164.53
2014/04/12/11,宜昌,2.2
2014/04/12/11,沙市,0.46
2014/04/12/11,监利,4.09
2014/04/12/11,城陵矶,6.02
2014/04/12/11,汉口,4.34
2014/04/12/11,黄石,3.96
2014/04/12/11,九江,3.58
2014/04/12/11,安庆,3.54
2014/04/12/11,芜湖,2.3
2014/04/12/11,南京,2.26
2014/04/12/11,镇江,2.02
2014/04/12/11,长沙,28.68
2014/04/13/11,宜宾,1.2
2014/04/13/11,泸州,2.1
2014/04/13/11,重庆,6.09
2014/04/13/11,涪陵,164.73
2014/04/13/11,万州,164.91
2014/04/13/11,茅坪,164.72
2014/04/13/11,宜昌,0.85
2014/04/13/11,沙市,0.8
2014/04/13/11,监利,4.55
2014/04/13/11,城陵矶,6.32
2014/04/13/11,汉口,4.59
2014/04/13/11,黄石,4.09
2014/04/13/11,九江,3.64
2014/04/13/11,安庆,3.61
2014/04/13/11,芜湖,2.27
2014/04/13/11,南京,2.39
2014/04/13/11,镇江,2.18
2014/04/13/11,长沙,28.87
2014/04/14/11,宜宾,1.2
2014/04/14/11,泸州,2
2014/04/14/11,重庆,6.05
2014/04/14/11,涪陵,164.77
2014/04/14/11,万州,164.85
2014/04/14/11,茅坪,164.53
2014/04/14/11,宜昌,2.02
2014/04/14/11,沙市,0.49
2014/04/14/11,监利,4.64
2014/04/14/11,城陵矶,6.57
2014/04/14/11,汉口,4.88
2014/04/14/11,黄石,4.34
2014/04/14/11,九江,3.75
2014/04/14/11,安庆,3.69
2014/04/14/11,芜湖,2.29
2014/04/14/11,南京,2.62
2014/04/14/11,镇江,2.56
2014/04/14/11,长沙,28.67
2014/04/15/11,宜宾,1.4
2014/04/15/11,泸州,2
2014/04/15/11,重庆,5.8
2014/04/15/11,涪陵,164.55
2014/04/15/11,万州,164.66
2014/04/15/11,茅坪,164.38
2014/04/15/11,宜昌,2.12
2014/04/15/11,沙市,0.8
2014/04/15/11,监利,4.75
2014/04/15/11,城陵矶,6.69
2014/04/15/11,汉口,5.18
2014/04/15/11,黄石,4.6
2014/04/15/11,九江,3.89
2014/04/15/11,安庆,3.81
2014/04/15/11,芜湖,2.37
2014/04/15/11,南京,2.65
2014/04/15/11,镇江,2.8
2014/04/15/11,长沙,28.42
2014/04/16/11,宜宾,2.1
2014/04/16/11,泸州,2.1
2014/04/16/11,重庆,5.7
2014/04/16/11,涪陵,164.44
2014/04/16/11,万州,164.6
2014/04/16/11,茅坪,164.32
2014/04/16/11,宜昌,2.2
2014/04/16/11,沙市,0.95
2014/04/16/11,监利,4.92
2014/04/16/11,城陵矶,6.8
2014/04/16/11,汉口,5.18
2014/04/16/11,黄石,4.83
2014/04/16/11,九江,4.06
2014/04/16/11,安庆,3.96
2014/04/16/11,芜湖,2.55
2014/04/16/11,南京,2.74
2014/04/16/11,镇江,2.08
2014/04/16/11,长沙,28.18
2014/04/17/11,宜宾,1.3
2014/04/17/11,泸州,2.2
2014/04/17/11,重庆,5.6
2014/04/17/11,涪陵,164.22
2014/04/17/11,万州,164.34
2014/04/17/11,茅坪,163.95
2014/04/17/11,宜昌,2.88
2014/04/17/11,沙市,1.43
2014/04/17/11,监利,5.08
2014/04/17/11,城陵矶,6.92
2014/04/17/11,汉口,5.59
2014/04/17/11,黄石,5.06
2014/04/17/11,九江,4.23
2014/04/17/11,安庆,4.16
2014/04/17/11,芜湖,2.67
2014/04/17/11,南京,2.33
2014/04/17/11,镇江,2.06
2014/04/17/11,长沙,28.13
2014/04/18/11,宜宾,1.4
2014/04/18/11,泸州,1.9
2014/04/18/11,重庆,5.52
2014/04/18/11,涪陵,163.95
2014/04/18/11,万州,164.05
2014/04/18/11,茅坪,163.6
2014/04/18/11,宜昌,3.15
2014/04/18/11,沙市,1.85
2014/04/18/11,监利,5.35
2014/04/18/11,城陵矶,7.05
2014/04/18/11,汉口,5.77
2014/04/18/11,黄石,5.22
2014/04/18/11,九江,4.4
2014/04/18/11,安庆,4.32
2014/04/18/11,芜湖,2.8
2014/04/18/11,南京,2.13
2014/04/18/11,镇江,3.49
2014/04/18/11,长沙,28.22
2014/04/19/11,宜宾,1.2
2014/04/19/11,泸州,1.8
2014/04/19/11,重庆,5.77
2014/04/19/11,涪陵,163.99
2014/04/19/11,万州,164.07
2014/04/19/11,茅坪,163.62
2014/04/19/11,宜昌,3.1
2014/04/19/11,沙市,2.01
2014/04/19/11,监利,5.43
2014/04/19/11,城陵矶,7.24
2014/04/19/11,汉口,5.93
2014/04/19/11,黄石,5.48
2014/04/19/11,九江,4.56
2014/04/19/11,安庆,4.51
2014/04/19/11,芜湖,3.05
2014/04/19/11,南京,2.19
2014/04/19/11,镇江,3.01
2014/04/19/11,长沙,28.23
2014/04/20/11,宜宾,1.7
2014/04/20/11,泸州,2
2014/04/20/11,重庆,5.79
2014/04/20/11,涪陵,163.9
2014/04/20/11,万州,163.98
2014/04/20/11,茅坪,163.58
2014/04/20/11,宜昌,3.15
2014/04/20/11,沙市,2.09
2014/04/20/11,监利,5.57
2014/04/20/11,城陵矶,7.38
2014/04/20/11,汉口,6.1
2014/04/20/11,黄石,5.57
2014/04/20/11,九江,4.71
2014/04/20/11,安庆,4.65
2014/04/20/11,芜湖,3.17
2014/04/20/11,南京,2.31
2014/04/20/11,镇江,2.61
2014/04/20/11,长沙,28.19
2014/04/21/11,宜宾,1.2
2014/04/21/11,泸州,1.9
2014/04/21/11,重庆,5.69
2014/04/21/11,涪陵,163.75
2014/04/21/11,万州,163.85
2014/04/21/11,茅坪,163.53
2014/04/21/11,宜昌,3.17
2014/04/21/11,沙市,2.12
2014/04/21/11,监利,5.68
2014/04/21/11,城陵矶,7.48
2014/04/21/11,汉口,6.31
2014/04/21/11,黄石,5.76
2014/04/21/11,九江,4.84
2014/04/21/11,安庆,4.74
2014/04/21/11,芜湖,3.21
2014/04/21/11,南京,2.36
2014/04/21/11,镇江,2.03
2014/04/21/11,长沙,28.12
2014/04/22/11,宜宾,2.2
2014/04/22/11,泸州,2
2014/04/22/11,重庆,5.55
2014/04/22/11,涪陵,163.66
2014/04/22/11,万州,163.76
2014/04/22/11,茅坪,163.43
2014/04/22/11,宜昌,3.18
2014/04/22/11,沙市,2.2
2014/04/22/11,监利,5.74
2014/04/22/11,城陵矶,7.59
2014/04/22/11,汉口,6.57
2014/04/22/11,黄石,6.06
2014/04/22/11,九江,5.05
2014/04/22/11,安庆,4.88
2014/04/22/11,芜湖,3.23
2014/04/22/11,南京,2.36
2014/04/22/11,镇江,1.81
2014/04/22/11,长沙,28.13
2014/04/23/11,宜宾,1.6
2014/04/23/11,泸州,2.2
2014/04/23/11,重庆,5.39
2014/04/23/11,涪陵,163.4
2014/04/23/11,万州,163.54
2014/04/23/11,茅坪,163.27
2014/04/23/11,宜昌,2.64
2014/04/23/11,沙市,2.16
2014/04/23/11,监利,5.76
2014/04/23/11,城陵矶,7.7
2014/04/23/11,汉口,6.77
2014/04/23/11,黄石,6.31
2014/04/23/11,九江,5.27
2014/04/23/11,安庆,5.04
2014/04/23/11,芜湖,3.28
2014/04/23/11,南京,2.39
2014/04/23/11,镇江,1.81
2014/04/23/11,长沙,28.16
2014/04/24/11,宜宾,1.6
2014/04/24/11,泸州,1.7
2014/04/24/11,重庆,5.23
2014/04/24/11,涪陵,163.24
2014/04/24/11,万州,163.35
2014/04/24/11,茅坪,162.99
2014/04/24/11,宜昌,3.08
2014/04/24/11,沙市,1.75
2014/04/24/11,监利,5.75
2014/04/24/11,城陵矶,7.79
2014/04/24/11,汉口,6.89
2014/04/24/11,黄石,6.38
2014/04/24/11,九江,5.4
2014/04/24/11,安庆,5.14
2014/04/24/11,芜湖,3.4
2014/04/24/11,南京,2.57
2014/04/24/11,镇江,2.06
2014/04/24/11,长沙,28.32
2014/04/25/11,宜宾,1.8
2014/04/25/11,泸州,2
2014/04/25/11,重庆,4.91
2014/04/25/11,涪陵,162.92
2014/04/25/11,万州,163.07
2014/04/25/11,茅坪,162.75
2014/04/25/11,宜昌,2.31
2014/04/25/11,沙市,2.04
2014/04/25/11,监利,5.87
2014/04/25/11,城陵矶,7.9
2014/04/25/11,汉口,6.94
2014/04/25/11,黄石,6.41
2014/04/25/11,九江,5.5
2014/04/25/11,安庆,5.25
2014/04/25/11,芜湖,3.52
2014/04/25/11,南京,2.8
2014/04/25/11,镇江,2.29
2014/04/25/11,长沙,28.84
2014/04/26/11,宜宾,1.8
2014/04/26/11,泸州,1.9
2014/04/26/11,重庆,4.8
2014/04/26/11,涪陵,162.8
2014/04/26/11,万州,162.96
2014/04/26/11,茅坪,162.74
2014/04/26/11,宜昌,1.46
2014/04/26/11,沙市,1.71
2014/04/26/11,监利,5.92
2014/04/26/11,城陵矶,8.12
2014/04/26/11,汉口,7.08
2014/04/26/11,黄石,6.54
2014/04/26/11,九江,5.64
2014/04/26/11,安庆,5.38
2014/04/26/11,芜湖,3.66
2014/04/26/11,南京,3.11
2014/04/26/11,镇江,2.65
2014/04/26/11,长沙,29.37
2014/04/27/11,宜宾,0.8
2014/04/27/11,泸州,1.7
2014/04/27/11,重庆,4.9
2014/04/27/11,涪陵,162.98
2014/04/27/11,万州,163.1
2014/04/27/11,茅坪,162.91
2014/04/27/11,宜昌,1.03
2014/04/27/11,沙市,0.71
2014/04/27/11,监利,5.83
2014/04/27/11,城陵矶,8.24
2014/04/27/11,汉口,7.19
2014/04/27/11,黄石,6.63
2014/04/27/11,九江,5.79
2014/04/27/11,安庆,5.53
2014/04/27/11,芜湖,3.66
2014/04/27/11,南京,3.24
2014/04/27/11,镇江,2.81
2014/04/27/11,长沙,29.19
2014/04/28/11,宜宾,1.1
2014/04/28/11,泸州,1.5
2014/04/28/11,重庆,4.76
2014/04/28/11,涪陵,163.11
2014/04/28/11,万州,163.25
2014/04/28/11,茅坪,163.03
2014/04/28/11,宜昌,0.98
2014/04/28/11,沙市,0.27
2014/04/28/11,监利,5.56
2014/04/28/11,城陵矶,8.22
2014/04/28/11,汉口,7.26
2014/04/28/11,黄石,6.83
2014/04/28/11,九江,5.99
2014/04/28/11,安庆,5.68
2014/04/28/11,芜湖,3.53
2014/04/28/11,南京,3.22
2014/04/28/11,镇江,2.9
2014/04/28/11,长沙,28.97
2014/04/29/11,宜宾,1.4
2014/04/29/11,泸州,1.7
2014/04/29/11,重庆,4.72
2014/04/29/11,涪陵,163
2014/04/29/11,万州,163.16
2014/04/29/11,茅坪,162.83
2014/04/29/11,宜昌,2.29
2014/04/29/11,沙市,0.26
2014/04/29/11,监利,5.33
2014/04/29/11,城陵矶,8.09
2014/04/29/11,汉口,7.25
2014/04/29/11,黄石,6.87
2014/04/29/11,九江,6.2
2014/04/29/11,安庆,5.87
2014/04/29/11,芜湖,3.65
2014/04/29/11,南京,3.52
2014/04/29/11,镇江,3.39
2014/04/29/11,长沙,28.71
2014/04/30/11,宜宾,0.9
2014/04/30/11,泸州,2
2014/04/30/11,重庆,4.49
2014/04/30/11,涪陵,162.56
2014/04/30/11,万州,162.67
2014/04/30/11,茅坪,162.3
2014/04/30/11,宜昌,2.96
2014/04/30/11,沙市,1.61
2014/04/30/11,监利,5.51
2014/04/30/11,城陵矶,7.98
2014/04/30/11,汉口,7.18
2014/04/30/11,黄石,6.88
2014/04/30/11,九江,6.32
2014/04/30/11,安庆,6.06
2014/04/30/11,芜湖,3.83
2014/04/30/11,南京,3.49
2014/04/30/11,镇江,3.6
2014/04/30/11,长沙,28.55
2014/05/01/11,宜宾,0.7
2014/05/01/11,泸州,1.2
2014/05/01/11,重庆,4.59
2014/05/01/11,涪陵,162.12
2014/05/01/11,万州,162.22
2014/05/01/11,茅坪,161.83
2014/05/01/11,宜昌,2.89
2014/05/01/11,沙市,2.09
2014/05/01/11,监利,5.97
2014/05/01/11,城陵矶,8
2014/05/01/11,汉口,7.14
2014/05/01/11,黄石,6.87
2014/05/01/11,九江,6.38
2014/05/01/11,安庆,6.14
2014/05/01/11,芜湖,3.94
2014/05/01/11,南京,3.29
2014/05/01/11,镇江,3.65
2014/05/01/11,长沙,28.4
2014/05/02/11,宜宾,0.6
2014/05/02/11,泸州,1
2014/05/02/11,重庆,3.8
2014/05/02/11,涪陵,161.62
2014/05/02/11,万州,161.72
2014/05/02/11,茅坪,161.34
2014/05/02/11,宜昌,2.79
2014/05/02/11,沙市,2.1
2014/05/02/11,监利,6.05
2014/05/02/11,城陵矶,8.02
2014/05/02/11,汉口,7.11
2014/05/02/11,黄石,6.86
2014/05/02/11,九江,6.39
2014/05/02/11,安庆,6.17
2014/05/02/11,芜湖,4
2014/05/02/11,南京,3.01
2014/05/02/11,镇江,3.54
2014/05/02/11,长沙,28.26
2014/05/03/11,宜宾,0.8
2014/05/03/11,泸州,1
2014/05/03/11,重庆,3.53
2014/05/03/11,涪陵,161.15
2014/05/03/11,万州,161.27
2014/05/03/11,茅坪,160.85
2014/05/03/11,宜昌,2.78
2014/05/03/11,沙市,1.91
2014/05/03/11,监利,6.07
2014/05/03/11,城陵矶,7.96
2014/05/03/11,汉口,7.07
2014/05/03/11,黄石,6.82
2014/05/03/11,九江,6.36
2014/05/03/11,安庆,6.13
2014/05/03/11,芜湖,3.97
2014/05/03/11,南京,2.88
2014/05/03/11,镇江,3.36
2014/05/03/11,长沙,28.48
2014/05/04/11,宜宾,1
2014/05/04/11,泸州,1.5
2014/05/04/11,重庆,3.48
2014/05/04/11,涪陵,160.67
2014/05/04/11,万州,160.78
2014/05/04/11,茅坪,160.35
2014/05/04/11,宜昌,3.02
2014/05/04/11,沙市,2.06
2014/05/04/11,监利,5.98
2014/05/04/11,城陵矶,7.84
2014/05/04/11,汉口,7.03
2014/05/04/11,黄石,6.79
2014/05/04/11,九江,6.31
2014/05/04/11,安庆,6.11
2014/05/04/11,芜湖,4.01
2014/05/04/11,南京,2.91
2014/05/04/11,镇江,2.81
2014/05/04/11,长沙,28.37
2014/05/05/11,宜宾,1.7
2014/05/05/11,泸州,2.45
2014/05/05/11,重庆,4.99
2014/05/05/11,涪陵,160.51
2014/05/05/11,万州,160.5
2014/05/05/11,茅坪,159.99
2014/05/05/11,宜昌,2.99
2014/05/05/11,沙市,2.18
2014/05/05/11,监利,6.01
2014/05/05/11,城陵矶,7.84
2014/05/05/11,汉口,6.97
2014/05/05/11,黄石,6.73
2014/05/05/11,九江,6.26
2014/05/05/11,安庆,6.04
2014/05/05/11,芜湖,3.89
2014/05/05/11,南京,2.78
2014/05/05/11,镇江,2.48
2014/05/05/11,长沙,29.38
2014/05/06/11,宜宾,1.4
2014/05/06/11,泸州,2.5
2014/05/06/11,重庆,5.38
2014/05/06/11,涪陵,160.55
2014/05/06/11,万州,160.53
2014/05/06/11,茅坪,160.03
2014/05/06/11,宜昌,3.52
2014/05/06/11,沙市,2.22
2014/05/06/11,监利,6.03
2014/05/06/11,城陵矶,7.99
2014/05/06/11,汉口,6.99
2014/05/06/11,黄石,6.68
2014/05/06/11,九江,6.19
2014/05/06/11,安庆,5.97
2014/05/06/11,芜湖,3.84
2014/05/06/11,南京,2.78
2014/05/06/11,镇江,2.2
2014/05/06/11,长沙,29.49
2014/05/07/11,宜宾,1.3
2014/05/07/11,泸州,2.2
2014/05/07/11,重庆,4.8
2014/05/07/11,涪陵,160.32
2014/05/07/11,万州,160.28
2014/05/07/11,茅坪,159.79
2014/05/07/11,宜昌,3.9
2014/05/07/11,沙市,2.52
2014/05/07/11,监利,6.2
2014/05/07/11,城陵矶,8.1
2014/05/07/11,汉口,7.06
2014/05/07/11,黄石,6.78
2014/05/07/11,九江,6.17
2014/05/07/11,安庆,5.89
2014/05/07/11,芜湖,3.75
2014/05/07/11,南京,2.73
2014/05/07/11,镇江,2.13
2014/05/07/11,长沙,29.07
2014/05/08/11,宜宾,0.9
2014/05/08/11,泸州,1.75
2014/05/08/11,重庆,3.48
2014/05/08/11,涪陵,159.7
2014/05/08/11,万州,159.76
2014/05/08/11,茅坪,159.27
2014/05/08/11,宜昌,4.32
2014/05/08/11,沙市,2.93
2014/05/08/11,监利,6.38
2014/05/08/11,城陵矶,8.16
2014/05/08/11,汉口,7.14
2014/05/08/11,黄石,6.74
2014/05/08/11,九江,6.15
2014/05/08/11,安庆,5.81
2014/05/08/11,芜湖,3.61
2014/05/08/11,南京,2.57
2014/05/08/11,镇江,1.97
2014/05/08/11,长沙,28.75
2014/05/09/11,宜宾,1.3
2014/05/09/11,泸州,1.4
2014/05/09/11,重庆,3.19
2014/05/09/11,涪陵,159.07
2014/05/09/11,万州,159.19
2014/05/09/11,茅坪,158.72
2014/05/09/11,宜昌,3.72
2014/05/09/11,沙市,2.98
2014/05/09/11,监利,6.56
2014/05/09/11,城陵矶,8.32
2014/05/09/11,汉口,7.27
2014/05/09/11,黄石,6.77
2014/05/09/11,九江,6.17
2014/05/09/11,安庆,5.8
2014/05/09/11,芜湖,3.68
2014/05/09/11,南京,2.8
2014/05/09/11,镇江,2.26
2014/05/09/11,长沙,28.71
2014/05/10/11,,
2014/05/11/11,,
2014/05/12/11,宜宾,1
2014/05/12/11,泸州,1.5
2014/05/12/11,重庆,2.97
2014/05/12/11,涪陵,157.36
2014/05/12/11,万州,157.49
2014/05/12/11,茅坪,156.97
2014/05/12/11,宜昌,3.75
2014/05/12/11,沙市,2.62
2014/05/12/11,监利,6.91
2014/05/12/11,城陵矶,9.18
2014/05/12/11,汉口,8.01
2014/05/12/11,黄石,7.46
2014/05/12/11,九江,6.77
2014/05/12/11,安庆,6.29
2014/05/12/11,芜湖,3.92
2014/05/12/11,南京,3.24
2014/05/12/11,镇江,2.74
2014/05/12/11,长沙,30.63
2014/05/13/11,宜宾,1.9
2014/05/13/11,泸州,1.8
2014/05/13/11,重庆,2.57
2014/05/13/11,涪陵,156.94
2014/05/13/11,万州,157.01
2014/05/13/11,茅坪,156.5
2014/05/13/11,宜昌,3.15
2014/05/13/11,沙市,2.69
2014/05/13/11,监利,7.04
2014/05/13/11,城陵矶,9.39
2014/05/13/11,汉口,8.27
2014/05/13/11,黄石,7.8
2014/05/13/11,九江,7.04
2014/05/13/11,安庆,6.54
2014/05/13/11,芜湖,4.1
2014/05/13/11,南京,3.58
2014/05/13/11,镇江,3.09
2014/05/13/11,长沙,31.31
2014/05/14/11,宜宾,1.3
2014/05/14/11,泸州,1.8
2014/05/14/11,重庆,2.38
2014/05/14/11,涪陵,156.53
2014/05/14/11,万州,156.55
2014/05/14/11,茅坪,156.07
2014/05/14/11,宜昌,3.14
2014/05/14/11,沙市,2.58
2014/05/14/11,监利,7.12
2014/05/14/11,城陵矶,9.55
2014/05/14/11,汉口,8.53
2014/05/14/11,黄石,8.08
2014/05/14/11,九江,7.32
2014/05/14/11,安庆,6.78
2014/05/14/11,芜湖,4.22
2014/05/14/11,南京,3.71
2014/05/14/11,镇江,3.34
2014/05/14/11,长沙,30.74
2014/05/15/11,宜宾,1.1
2014/05/15/11,泸州,1.6
2014/05/15/11,重庆,2.69
2014/05/15/11,涪陵,156.16
2014/05/15/11,万州,156.09
2014/05/15/11,茅坪,155.61
2014/05/15/11,宜昌,3.26
2014/05/15/11,沙市,2.44
2014/05/15/11,监利,7.12
2014/05/15/11,城陵矶,9.62
2014/05/15/11,汉口,8.69
2014/05/15/11,黄石,8.26
2014/05/15/11,九江,7.57
2014/05/15/11,安庆,7.03
2014/05/15/11,芜湖,4.4
2014/05/15/11,南京,3.97
2014/05/15/11,镇江,3.8
2014/05/15/11,长沙,30.3
2014/05/16/11,宜宾,1.2
2014/05/16/11,泸州,1.8
2014/05/16/11,重庆,2.39
2014/05/16/11,涪陵,155.67
2014/05/16/11,万州,155.69
2014/05/16/11,茅坪,155.22
2014/05/16/11,宜昌,3.01
2014/05/16/11,沙市,2.45
2014/05/16/11,监利,7.1
2014/05/16/11,城陵矶,9.54
2014/05/16/11,汉口,8.83
2014/05/16/11,黄石,8.33
2014/05/16/11,九江,7.77
2014/05/16/11,安庆,7.24
2014/05/16/11,芜湖,4.61
2014/05/16/11,南京,3.95
2014/05/16/11,镇江,3.99
2014/05/16/11,长沙,29.8
2014/05/17/11,宜宾,0.7
2014/05/17/11,泸州,1.2
2014/05/17/11,重庆,2.2
2014/05/17/11,涪陵,155.14
2014/05/17/11,万州,155.22
2014/05/17/11,茅坪,154.81
2014/05/17/11,宜昌,2.72
2014/05/17/11,沙市,2.42
2014/05/17/11,监利,7.09
2014/05/17/11,城陵矶,9.51
2014/05/17/11,汉口,8.85
2014/05/17/11,黄石,8.56
2014/05/17/11,九江,7.96
2014/05/17/11,安庆,7.41
2014/05/17/11,芜湖,4.77
2014/05/17/11,南京,3.62
2014/05/17/11,镇江,4.04
2014/05/17/11,长沙,29.63
2014/05/18/11,宜宾,1
2014/05/18/11,泸州,1.35
2014/05/18/11,重庆,2.1
2014/05/18/11,涪陵,154.69
2014/05/18/11,万州,154.8
2014/05/18/11,茅坪,154.42
2014/05/18/11,宜昌,2.23
2014/05/18/11,沙市,2.07
2014/05/18/11,监利,7.01
2014/05/18/11,城陵矶,9.6
2014/05/18/11,汉口,8.87
2014/05/18/11,黄石,8.61
2014/05/18/11,九江,8.13
2014/05/18/11,安庆,7.62
2014/05/18/11,芜湖,4.96
2014/05/18/11,南京,3.54
2014/05/18/11,镇江,4.03
2014/05/18/11,长沙,30.12
2014/05/19/11,宜宾,1
2014/05/19/11,泸州,1.3
2014/05/19/11,重庆,1.72
2014/05/19/11,涪陵,154.27
2014/05/19/11,万州,154.38
2014/05/19/11,茅坪,154.02
2014/05/19/11,宜昌,2.07
2014/05/19/11,沙市,1.6
2014/05/19/11,监利,6.83
2014/05/19/11,城陵矶,9.52
2014/05/19/11,汉口,8.92
2014/05/19/11,黄石,8.73
2014/05/19/11,九江,8.33
2014/05/19/11,安庆,7.81
2014/05/19/11,芜湖,5.12
2014/05/19/11,南京,3.6
2014/05/19/11,镇江,3.52
2014/05/19/11,长沙,29.96
2014/05/20/11,宜宾,1.4
2014/05/20/11,泸州,1.4
2014/05/20/11,重庆,1.6
2014/05/20/11,涪陵,153.84
2014/05/20/11,万州,153.92
2014/05/20/11,茅坪,153.53
2014/05/20/11,宜昌,2.19
2014/05/20/11,沙市,1.42
2014/05/20/11,监利,6.66
2014/05/20/11,城陵矶,9.57
2014/05/20/11,汉口,8.97
2014/05/20/11,黄石,8.85
2014/05/20/11,九江,8.5
2014/05/20/11,安庆,7.97
2014/05/20/11,芜湖,5.22
2014/05/20/11,南京,3.69
2014/05/20/11,镇江,2.95
2014/05/20/11,长沙,29.96
2014/05/21/11,宜宾,1.2
2014/05/21/11,泸州,1.2
2014/05/21/11,重庆,1.94
2014/05/21/11,涪陵,153.47
2014/05/21/11,万州,153.42
2014/05/21/11,茅坪,152.99
2014/05/21/11,宜昌,2.41
2014/05/21/11,沙市,1.65
2014/05/21/11,监利,6.58
2014/05/21/11,城陵矶,9.53
2014/05/21/11,汉口,8.97
2014/05/21/11,黄石,8.88
2014/05/21/11,九江,8.63
2014/05/21/11,安庆,8.09
2014/05/21/11,芜湖,5.29
2014/05/21/11,南京,3.79
2014/05/21/11,镇江,2.9
2014/05/21/11,长沙,29.8
2014/05/22/11,宜宾,0.8
2014/05/22/11,泸州,1.1
2014/05/22/11,重庆,2.05
2014/05/22/11,涪陵,153.17
2014/05/22/11,万州,153.12
2014/05/22/11,茅坪,152.73
2014/05/22/11,宜昌,2.37
2014/05/22/11,沙市,1.69
2014/05/22/11,监利,6.63
2014/05/22/11,城陵矶,9.49
2014/05/22/11,汉口,8.93
