time,location,water_level
2019/06/28/11,镇江,4.37
2019/06/28/11,湘江长沙,32.18
2019/06/29/11,宜宾,6.34
2019/06/29/11,泸州(二郎滩),6.1
2019/06/29/11,北碚,9.81
2019/06/29/11,重庆,11.7
2019/06/29/11,寸滩,170.54
2019/06/29/11,涪陵(清溪场),152.27
2019/06/29/11,万州,147.69
2019/06/29/11,茅坪,146.01
2019/06/29/11,宜昌,6.22
2019/06/29/11,枝江,5.42
2019/06/29/11,沙市,5.18
2019/06/29/11,监利,10.71
2019/06/29/11,城陵矶,13.62
2019/06/29/11,汉口,12.88
2019/06/29/11,黄石,12.41
2019/06/29/11,九江,11.57
2019/06/29/11,安庆,10.5
2019/06/29/11,芜湖,7.22
2019/06/29/11,南京,5.85
2019/06/29/11,镇江,4.53
2019/06/29/11,湘江长沙,32.07
2019/06/30/11,宜宾,6.4
2019/06/30/11,泸州(二郎滩),6
2019/06/30/11,北碚,12.96
2019/06/30/11,重庆,14.52
2019/06/30/11,寸滩,173.19
2019/06/30/11,涪陵(清溪场),154.42
2019/06/30/11,万州,148.52
2019/06/30/11,茅坪,145.71
2019/06/30/11,宜昌,8.67
2019/06/30/11,枝江,6.86
2019/06/30/11,沙市,6.18
2019/06/30/11,监利,10.75
2019/06/30/11,城陵矶,13.54
2019/06/30/11,汉口,12.8
2019/06/30/11,黄石,12.31
2019/06/30/11,九江,11.51
2019/06/30/11,安庆,10.47
2019/06/30/11,芜湖,7.22
2019/06/30/11,南京,5.98
2019/06/30/11,镇江,4.74
2019/06/30/11,湘江长沙,31.93
2019/07/01/11,宜宾,6
2019/07/01/11,泸州(二郎滩),5.4
2019/07/01/11,北碚,7.87
2019/07/01/11,重庆,11.34
2019/07/01/11,寸滩,170.12
2019/07/01/11,涪陵(清溪场),153.81
2019/07/01/11,万州,148.97
2019/07/01/11,茅坪,146.33
2019/07/01/11,宜昌,8.88
2019/07/01/11,枝江,7.53
2019/07/01/11,沙市,7.04
2019/07/01/11,监利,11.23
2019/07/01/11,城陵矶,13.57
2019/07/01/11,汉口,12.69
2019/07/01/11,黄石,12.21
2019/07/01/11,九江,11.45
2019/07/01/11,安庆,10.41
2019/07/01/11,芜湖,7.19
2019/07/01/11,南京,6.02
2019/07/01/11,镇江,4.86
2019/07/01/11,湘江长沙,31.92
2019/07/02/11,宜宾,6.2
2019/07/02/11,泸州(二郎滩),4.9
2019/07/02/11,北碚,4.55
2019/07/02/11,重庆,8.81
2019/07/02/11,寸滩,167.57
2019/07/02/11,涪陵(清溪场),151.93
2019/07/02/11,万州,148.37
2019/07/02/11,茅坪,146.13
2019/07/02/11,宜昌,8.73
2019/07/02/11,枝江,7.67
2019/07/02/11,沙市,7.23
2019/07/02/11,监利,11.34
2019/07/02/11,城陵矶,13.55
2019/07/02/11,汉口,12.67
2019/07/02/11,黄石,12.19
2019/07/02/11,九江,11.37
2019/07/02/11,安庆,10.35
2019/07/02/11,芜湖,7.1
2019/07/02/11,南京,6.06
2019/07/02/11,镇江,5.03
2019/07/02/11,湘江长沙,31.88
2019/07/03/11,宜宾,5.4
2019/07/03/11,泸州(二郎滩),4.7
2019/07/03/11,北碚,3.5
2019/07/03/11,重庆,7.39
2019/07/03/11,寸滩,166.13
2019/07/03/11,涪陵(清溪场),150.28
2019/07/03/11,万州,147.38
2019/07/03/11,茅坪,146.06
2019/07/03/11,宜昌,6.83
2019/07/03/11,枝江,7.02
2019/07/03/11,沙市,6.9
2019/07/03/11,监利,11.36
2019/07/03/11,城陵矶,13.65
2019/07/03/11,汉口,12.66
2019/07/03/11,黄石,12.16
2019/07/03/11,九江,11.37
2019/07/03/11,安庆,10.31
2019/07/03/11,芜湖,7.05
2019/07/03/11,南京,6.03
2019/07/03/11,镇江,5.18
2019/07/03/11,湘江长沙,31.9
2019/07/04/11,宜宾,5.6
2019/07/04/11,泸州(二郎滩),4.8
2019/07/04/11,北碚,4
2019/07/04/11,重庆,7.18
2019/07/04/11,寸滩,165.83
2019/07/04/11,涪陵(清溪场),149.7
2019/07/04/11,万州,147.07
2019/07/04/11,茅坪,146.05
2019/07/04/11,宜昌,5.69
2019/07/04/11,枝江,5.53
2019/07/04/11,沙市,5.64
2019/07/04/11,监利,11.26
2019/07/04/11,城陵矶,13.54
2019/07/04/11,汉口,12.66
2019/07/04/11,黄石,12.16
2019/07/04/11,九江,11.39
2019/07/04/11,安庆,10.33
2019/07/04/11,芜湖,7.05
2019/07/04/11,南京,5.94
2019/07/04/11,镇江,5.41
2019/07/04/11,湘江长沙,31.87
2019/07/05/11,宜宾,6
2019/07/05/11,泸州(二郎滩),4.9
2019/07/05/11,北碚,3.78
2019/07/05/11,重庆,6.97
2019/07/05/11,寸滩,165.66
2019/07/05/11,涪陵(清溪场),149.61
2019/07/05/11,万州,147.03
2019/07/05/11,茅坪,145.89
2019/07/05/11,宜昌,5.53
2019/07/05/11,枝江,4.83
2019/07/05/11,沙市,4.71
2019/07/05/11,监利,10.59
2019/07/05/11,城陵矶,13.35
2019/07/05/11,汉口,12.58
2019/07/05/11,黄石,12.15
2019/07/05/11,九江,11.43
2019/07/05/11,安庆,10.37
2019/07/05/11,芜湖,7.08
2019/07/05/11,南京,5.68
2019/07/05/11,镇江,5.37
2019/07/05/11,湘江长沙,31.94
2019/07/06/11,宜宾,5.9
2019/07/06/11,泸州(二郎滩),5.3
2019/07/06/11,北碚,3.88
2019/07/06/11,重庆,6.84
2019/07/06/11,寸滩,165.76
2019/07/06/11,涪陵(清溪场),149.29
2019/07/06/11,万州,146.67
2019/07/06/11,茅坪,145.72
2019/07/06/11,宜昌,5.55
2019/07/06/11,枝江,4.82
2019/07/06/11,沙市,4.6
2019/07/06/11,监利,10.35
2019/07/06/11,城陵矶,13.19
2019/07/06/11,汉口,12.53
2019/07/06/11,黄石,12.14
2019/07/06/11,九江,11.52
2019/07/06/11,安庆,10.44
2019/07/06/11,芜湖,7.15
2019/07/06/11,南京,5.49
2019/07/06/11,镇江,5.22
2019/07/06/11,湘江长沙,31.86
2019/07/07/11,宜宾,6.1
2019/07/07/11,泸州(二郎滩),5.6
2019/07/07/11,北碚,1.94
2019/07/07/11,重庆,7.09
2019/07/07/11,寸滩,165.69
2019/07/07/11,涪陵(清溪场),149.34
2019/07/07/11,万州,146.7
2019/07/07/11,茅坪,145.72
2019/07/07/11,宜昌,4.89
2019/07/07/11,枝江,4.27
2019/07/07/11,沙市,4.18
2019/07/07/11,监利,10.1
2019/07/07/11,城陵矶,13.03
2019/07/07/11,汉口,12.45
2019/07/07/11,黄石,12.13
2019/07/07/11,九江,11.6
2019/07/07/11,安庆,10.51
2019/07/07/11,芜湖,7.29
2019/07/07/11,南京,5.63
2019/07/07/11,镇江,4.85
2019/07/07/11,湘江长沙,31.72
2019/07/08/11,宜宾,5.6
2019/07/08/11,泸州(二郎滩),5.3
2019/07/08/11,北碚,1.5
2019/07/08/11,重庆,7.11
2019/07/08/11,寸滩,165.83
2019/07/08/11,涪陵(清溪场),149.37
2019/07/08/11,万州,146.8
2019/07/08/11,茅坪,145.8
2019/07/08/11,宜昌,4.57
2019/07/08/11,枝江,4.12
2019/07/08/11,沙市,3.92
2019/07/08/11,监利,9.84
2019/07/08/11,城陵矶,12.98
2019/07/08/11,汉口,12.39
2019/07/08/11,黄石,12.11
2019/07/08/11,九江,11.65
2019/07/08/11,安庆,10.53
2019/07/08/11,芜湖,7.31
2019/07/08/11,南京,5.64
2019/07/08/11,镇江,4.24
2019/07/08/11,湘江长沙,32.77
2019/07/09/11,宜宾,7
2019/07/09/11,泸州(二郎滩),5.8
2019/07/09/11,北碚,2.96
2019/07/09/11,重庆,8.19
2019/07/09/11,寸滩,166.88
2019/07/09/11,涪陵(清溪场),149.57
2019/07/09/11,万州,146.8
2019/07/09/11,茅坪,145.68
2019/07/09/11,宜昌,4.89
2019/07/09/11,枝江,3.94
2019/07/09/11,沙市,3.69
2019/07/09/11,监利,9.69
2019/07/09/11,城陵矶,12.86
2019/07/09/11,汉口,12.27
2019/07/09/11,黄石,12.05
2019/07/09/11,九江,11.63
2019/07/09/11,安庆,10.58
2019/07/09/11,芜湖,7.35
2019/07/09/11,南京,5.75
2019/07/09/11,镇江,4.25
2019/07/09/11,湘江长沙,35.28
2019/07/10/11,宜宾,6.9
2019/07/10/11,泸州(二郎滩),6.5
2019/07/10/11,北碚,4.38
2019/07/10/11,重庆,8.89
2019/07/10/11,寸滩,167.66
2019/07/10/11,涪陵(清溪场),150.11
2019/07/10/11,万州,146.97
2019/07/10/11,茅坪,145.7
2019/07/10/11,宜昌,5.37
2019/07/10/11,枝江,4.35
2019/07/10/11,沙市,3.95
2019/07/10/11,监利,9.76
2019/07/10/11,城陵矶,13.07
2019/07/10/11,汉口,12.34
2019/07/10/11,黄石,12.09
2019/07/10/11,九江,11.83
2019/07/10/11,安庆,10.69
2019/07/10/11,芜湖,7.36
2019/07/10/11,南京,5.79
2019/07/10/11,镇江,4.31
2019/07/10/11,湘江长沙,38.02
2019/07/11/11,宜宾,6.6
2019/07/11/11,泸州(二郎滩),6
2019/07/11/11,北碚,0.86
2019/07/11/11,重庆,8.6
2019/07/11/11,寸滩,167.27
2019/07/11/11,涪陵(清溪场),150.53
2019/07/11/11,万州,147.13
2019/07/11/11,茅坪,145.76
2019/07/11/11,宜昌,5.7
2019/07/11/11,枝江,4.72
2019/07/11/11,沙市,4.37
2019/07/11/11,监利,10.09
2019/07/11/11,城陵矶,13.51
2019/07/11/11,汉口,12.61
2019/07/11/11,黄石,12.4
2019/07/11/11,九江,12.2
2019/07/11/11,安庆,7.5
2019/07/11/11,芜湖,7.5
2019/07/11/11,南京,5.93
2019/07/11/11,镇江,4.48
2019/07/11/11,湘江长沙,38.31
2019/07/12/11,宜宾,7.6
2019/07/12/11,泸州(二郎滩),6.1
2019/07/12/11,北碚,3.28
2019/07/12/11,重庆,7.92
2019/07/12/11,寸滩,166.72
2019/07/12/11,涪陵(清溪场),150.02
2019/07/12/11,万州,147
2019/07/12/11,茅坪,145.6
2019/07/12/11,宜昌,5.93
2019/07/12/11,枝江,4.98
2019/07/12/11,沙市,4.71
2019/07/12/11,监利,10.51
2019/07/12/11,城陵矶,13.98
2019/07/12/11,汉口,13.01
2019/07/12/11,黄石,12.83
2019/07/12/11,九江,12.62
2019/07/12/11,安庆,11.31
2019/07/12/11,芜湖,7.68
2019/07/12/11,南京,6.12
2019/07/12/11,镇江,4.68
2019/07/12/11,湘江长沙,37.44
2019/07/13/11,宜宾,7.3
2019/07/13/11,泸州(二郎滩),6.4
2019/07/13/11,北碚,3.65
2019/07/13/11,重庆,8.61
2019/07/13/11,寸滩,167.32
2019/07/13/11,涪陵(清溪场),149.84
2019/07/13/11,万州,146.77
2019/07/13/11,茅坪,145.8
2019/07/13/11,宜昌,4.77
2019/07/13/11,枝江,4.99
2019/07/13/11,沙市,4.97
2019/07/13/11,监利,10.93
2019/07/13/11,城陵矶,14.4
2019/07/13/11,汉口,13.45
2019/07/13/11,黄石,13.27
2019/07/13/11,九江,12.94
2019/07/13/11,安庆,11.6
2019/07/13/11,芜湖,7.92
2019/07/13/11,南京,6.38
2019/07/13/11,镇江,4.95
2019/07/13/11,湘江长沙,36.3
2019/07/14/11,宜宾,6.2
2019/07/14/11,泸州(二郎滩),7.1
2019/07/14/11,北碚,1.65
2019/07/14/11,重庆,9.18
2019/07/14/11,寸滩,167.89
2019/07/14/11,涪陵(清溪场),150.66
2019/07/14/11,万州,147.41
2019/07/14/11,茅坪,146.35
2019/07/14/11,宜昌,4.57
2019/07/14/11,枝江,4.2
2019/07/14/11,沙市,4.25
2019/07/14/11,监利,11
2019/07/14/11,城陵矶,14.69
2019/07/14/11,汉口,13.78
2019/07/14/11,黄石,13.62
2019/07/14/11,九江,13.23
2019/07/14/11,安庆,11.89
2019/07/14/11,芜湖,8.18
2019/07/14/11,南京,6.68
2019/07/14/11,镇江,5.29
2019/07/14/11,湘江长沙,36
2019/07/15/11,宜宾,6.9
2019/07/15/11,泸州(二郎滩),6.3
2019/07/15/11,北碚,2.06
2019/07/15/11,重庆,8.75
2019/07/15/11,寸滩,167.49
2019/07/15/11,涪陵(清溪场),151.05
2019/07/15/11,万州,148.17
2019/07/15/11,茅坪,147.13
2019/07/15/11,宜昌,4.47
2019/07/15/11,枝江,3.96
2019/07/15/11,沙市,3.92
2019/07/15/11,监利,10.94
2019/07/15/11,城陵矶,14.8
2019/07/15/11,汉口,14.03
2019/07/15/11,黄石,13.87
2019/07/15/11,九江,13.49
2019/07/15/11,安庆,12.15
2019/07/15/11,芜湖,8.29
2019/07/15/11,南京,6.86
2019/07/15/11,镇江,5.51
2019/07/15/11,湘江长沙,36.64
2019/07/16/11,宜宾,6.9
2019/07/16/11,泸州(二郎滩),6.1
2019/07/16/11,北碚,3.5
2019/07/16/11,重庆,8.97
2019/07/16/11,寸滩,167.68
2019/07/16/11,涪陵(清溪场),151.03
2019/07/16/11,万州,147.94
2019/07/16/11,茅坪,146.32
2019/07/16/11,宜昌,6.68
2019/07/16/11,枝江,5.27
2019/07/16/11,沙市,4.84
2019/07/16/11,监利,11.04
2019/07/16/11,城陵矶,14.88
2019/07/16/11,汉口,14.19
2019/07/16/11,黄石,14.04
2019/07/16/11,九江,13.6
2019/07/16/11,安庆,12.28
2019/07/16/11,芜湖,8.38
2019/07/16/11,南京,6.94
2019/07/16/11,镇江,5.71
2019/07/16/11,湘江长沙,36.84
2019/07/17/11,宜宾,8.4
2019/07/17/11,泸州(二郎滩),6.5
2019/07/17/11,北碚,3.16
2019/07/17/11,重庆,8.39
2019/07/17/11,寸滩,167.1
2019/07/17/11,涪陵(清溪场),150.65
2019/07/17/11,万州,147.42
2019/07/17/11,茅坪,145.97
2019/07/17/11,宜昌,6.42
2019/07/17/11,枝江,5.87
2019/07/17/11,沙市,5.67
2019/07/17/11,监利,11.5
2019/07/17/11,城陵矶,15.04
2019/07/17/11,汉口,14.3
2019/07/17/11,黄石,14.12
2019/07/17/11,九江,13.66
2019/07/17/11,安庆,12.35
2019/07/17/11,芜湖,8.51
2019/07/17/11,南京,7
2019/07/17/11,镇江,5.87
2019/07/17/11,湘江长沙,36.58
2019/07/18/11,宜宾,7.7
2019/07/18/11,泸州(二郎滩),7.5
2019/07/18/11,北碚,6.74
2019/07/18/11,重庆,11.14
2019/07/18/11,寸滩,169.76
2019/07/18/11,涪陵(清溪场),151.27
2019/07/18/11,万州,147.2
2019/07/18/11,茅坪,145.69
2019/07/18/11,宜昌,6.36
2019/07/18/11,枝江,5.92
2019/07/18/11,沙市,5.75
2019/07/18/11,监利,11.73
2019/07/18/11,城陵矶,15.13
2019/07/18/11,汉口,14.41
2019/07/18/11,黄石,14.23
2019/07/18/11,九江,13.67
2019/07/18/11,安庆,12.36
2019/07/18/11,芜湖,8.58
2019/07/18/11,南京,6.91
2019/07/18/11,镇江,5.93
2019/07/18/11,湘江长沙,34.87
2019/07/19/11,宜宾,7.5
2019/07/19/11,泸州(二郎滩),7.2
2019/07/19/11,北碚,14.57
2019/07/19/11,重庆,15.18
2019/07/19/11,寸滩,173.71
2019/07/19/11,涪陵(清溪场),153.46
2019/07/19/11,万州,148.06
2019/07/19/11,茅坪,146.31
2019/07/19/11,宜昌,6.34
2019/07/19/11,枝江,5.7
2019/07/19/11,沙市,5.62
2019/07/19/11,监利,11.74
2019/07/19/11,城陵矶,15.01
2019/07/19/11,汉口,14.41
2019/07/19/11,黄石,14.22
2019/07/19/11,九江,13.58
2019/07/19/11,安庆,12.29
2019/07/19/11,芜湖,8.55
2019/07/19/11,南京,6.79
2019/07/19/11,镇江,5.92
2019/07/19/11,湘江长沙,33.83
2019/07/20/11,宜宾,8
2019/07/20/11,泸州(二郎滩),7.1
2019/07/20/11,北碚,14.46
2019/07/20/11,重庆,15.56
2019/07/20/11,寸滩,174.25
2019/07/20/11,涪陵(清溪场),155.61
2019/07/20/11,万州,150.03
2019/07/20/11,茅坪,147.89
2019/07/20/11,宜昌,6.92
2019/07/20/11,枝江,5.9
2019/07/20/11,沙市,5.64
2019/07/20/11,监利,11.61
2019/07/20/11,城陵矶,14.83
2019/07/20/11,汉口,14.3
2019/07/20/11,黄石,14.14
2019/07/20/11,九江,13.49
2019/07/20/11,安庆,12.23
2019/07/20/11,芜湖,8.57
2019/07/20/11,南京,6.67
2019/07/20/11,镇江,5.81
2019/07/20/11,湘江长沙,33.48
2019/07/21/11,宜宾,11.2
2019/07/21/11,泸州(二郎滩),9.4
2019/07/21/11,北碚,11.53
2019/07/21/11,重庆,15.09
2019/07/21/11,寸滩,173.81
2019/07/21/11,涪陵(清溪场),156.38
2019/07/21/11,万州,151.76
2019/07/21/11,茅坪,149.72
2019/07/21/11,宜昌,7.24
2019/07/21/11,枝江,6.32
2019/07/21/11,沙市,6.09
2019/07/21/11,监利,11.61
2019/07/21/11,城陵矶,14.63
2019/07/21/11,汉口,14.11
2019/07/21/11,黄石,13.92
2019/07/21/11,九江,13.33
2019/07/21/11,安庆,12.1
2019/07/21/11,芜湖,8.51
2019/07/21/11,南京,6.6
2019/07/21/11,镇江,5.61
2019/07/21/11,湘江长沙,33.14
2019/07/22/11,宜宾,9.5
2019/07/22/11,泸州(二郎滩),8.7
2019/07/22/11,北碚,6.62
2019/07/22/11,重庆,15.38
2019/07/22/11,寸滩,174.05
2019/07/22/11,涪陵(清溪场),157.17
2019/07/22/11,万州,152.9
2019/07/22/11,茅坪,150.64
2019/07/22/11,宜昌,8.19
2019/07/22/11,枝江,6.95
2019/07/22/11,沙市,6.57
2019/07/22/11,监利,11.66
2019/07/22/11,城陵矶,14.47
2019/07/22/11,汉口,13.93
2019/07/22/11,黄石,13.75
2019/07/22/11,九江,13.18
2019/07/22/11,安庆,11.97
2019/07/22/11,芜湖,8.38
2019/07/22/11,南京,6.51
2019/07/22/11,镇江,5.2
2019/07/22/11,湘江长沙,33.14
2019/07/23/11,宜宾,12.58
2019/07/23/11,泸州(二郎滩),10.5
2019/07/23/11,北碚,8.15
2019/07/23/11,重庆,14.45
2019/07/23/11,寸滩,173.2
2019/07/23/11,涪陵(清溪场),157.51
2019/07/23/11,万州,153.66
2019/07/23/11,茅坪,151.23
2019/07/23/11,宜昌,9.08
2019/07/23/11,枝江,7.82
2019/07/23/11,沙市,7.27
2019/07/23/11,监利,11.85
2019/07/23/11,城陵矶,14.36
2019/07/23/11,汉口,13.76
2019/07/23/11,黄石,13.56
2019/07/23/11,九江,13.02
2019/07/23/11,安庆,11.82
2019/07/23/11,芜湖,8.25
2019/07/23/11,南京,6.4
2019/07/23/11,镇江,4.88
2019/07/23/11,湘江长沙,32.92
2019/07/24/11,宜宾,9.9
2019/07/24/11,泸州(二郎滩),10.9
2019/07/24/11,北碚,9.62
2019/07/24/11,重庆,17.28
2019/07/24/11,寸滩,175.91
2019/07/24/11,涪陵(清溪场),158.64
2019/07/24/11,万州,154.48
2019/07/24/11,茅坪,151.89
2019/07/24/11,宜昌,9.22
2019/07/24/11,枝江,8.11
2019/07/24/11,沙市,7.64
2019/07/24/11,监利,12.02
2019/07/24/11,城陵矶,14.34
2019/07/24/11,汉口,13.66
2019/07/24/11,黄石,13.41
2019/07/24/11,九江,12.85
2019/07/24/11,安庆,11.67
2019/07/24/11,芜湖,8.11
2019/07/24/11,南京,6.34
2019/07/24/11,镇江,4.7
2019/07/24/11,湘江长沙,32.63
2019/07/25/11,宜宾,8.1
2019/07/25/11,泸州(二郎滩),8.1
2019/07/25/11,北碚,9.25
2019/07/25/11,重庆,16.84
2019/07/25/11,寸滩,175.62
2019/07/25/11,涪陵(清溪场),155.91
2019/07/25/11,万州,155.93
2019/07/25/11,茅坪,153.53
2019/07/25/11,宜昌,9.09
2019/07/25/11,枝江,8.07
2019/07/25/11,沙市,7.62
2019/07/25/11,监利,12.03
2019/07/25/11,城陵矶,14.32
2019/07/25/11,汉口,13.56
2019/07/25/11,黄石,13.31
2019/07/25/11,九江,12.7
2019/07/25/11,安庆,11.52
2019/07/25/11,芜湖,8
2019/07/25/11,南京,6.27
2019/07/25/11,镇江,4.66
2019/07/25/11,湘江长沙,32.47
2019/07/26/11,宜宾,7.7
2019/07/26/11,泸州(二郎滩),7.8
2019/07/26/11,北碚,7.86
2019/07/26/11,重庆,14.27
2019/07/26/11,寸滩,173.09
2019/07/26/11,涪陵(清溪场),159.95
2019/07/26/11,万州,157.05
2019/07/26/11,茅坪,155
2019/07/26/11,宜昌,8.84
2019/07/26/11,枝江,7.87
2019/07/26/11,沙市,7.46
2019/07/26/11,监利,11.96
2019/07/26/11,城陵矶,14.26
2019/07/26/11,汉口,13.48
2019/07/26/11,黄石,13.18
2019/07/26/11,九江,12.57
2019/07/26/11,安庆,11.4
2019/07/26/11,芜湖,7.89
2019/07/26/11,南京,6.2
2019/07/26/11,镇江,4.63
2019/07/26/11,湘江长沙,32.25
2019/07/27/11,宜宾,7.2
2019/07/27/11,泸州(二郎滩),6.9
2019/07/27/11,北碚,6.63
2019/07/27/11,重庆,13.39
2019/07/27/11,寸滩,172.25
2019/07/27/11,涪陵(清溪场),159.85
2019/07/27/11,万州,157.43
2019/07/27/11,茅坪,155.59
2019/07/27/11,宜昌,8.78
2019/07/27/11,枝江,7.77
2019/07/27/11,沙市,7.36
2019/07/27/11,监利,11.88
2019/07/27/11,城陵矶,14.19
2019/07/27/11,汉口,13.38
2019/07/27/11,黄石,13.11
2019/07/27/11,九江,12.43
2019/07/27/11,安庆,11.26
2019/07/27/11,芜湖,7.79
2019/07/27/11,南京,6.15
2019/07/27/11,镇江,4.66
2019/07/27/11,湘江长沙,32.26
2019/07/28/11,宜宾,7.3
2019/07/28/11,泸州(二郎滩),6.5
2019/07/28/11,北碚,5.12
2019/07/28/11,重庆,11.28
2019/07/28/11,寸滩,170.2
2019/07/28/11,涪陵(清溪场),159.19
2019/07/28/11,万州,157.21
2019/07/28/11,茅坪,155.27
2019/07/28/11,宜昌,9.32
2019/07/28/11,枝江,8.02
2019/07/28/11,沙市,7.47
2019/07/28/11,监利,11.79
2019/07/28/11,城陵矶,14.08
2019/07/28/11,汉口,13.27
2019/07/28/11,黄石,12.96
2019/07/28/11,九江,12.29
2019/07/28/11,安庆,11.12
2019/07/28/11,芜湖,7.7
2019/07/28/11,南京,6.15
2019/07/28/11,镇江,4.69
2019/07/28/11,湘江长沙,32.1
2019/07/29/11,宜宾,7
2019/07/29/11,泸州(二郎滩),6.4
2019/07/29/11,北碚,3.71
2019/07/29/11,重庆,9.73
2019/07/29/11,寸滩,168.66
2019/07/29/11,涪陵(清溪场),157.92
2019/07/29/11,万州,156.15
2019/07/29/11,茅坪,154.01
2019/07/29/11,宜昌,9.84
2019/07/29/11,枝江,8.42
2019/07/29/11,沙市,7.74
2019/07/29/11,监利,11.8
2019/07/29/11,城陵矶,13.98
2019/07/29/11,汉口,13.17
2019/07/29/11,黄石,12.81
2019/07/29/11,九江,12.13
2019/07/29/11,安庆,11
2019/07/29/11,芜湖,7.56
2019/07/29/11,南京,6.09
2019/07/29/11,镇江,4.73
2019/07/29/11,湘江长沙,31.9
2019/07/30/11,宜宾,9.6
2019/07/30/11,泸州(二郎滩),7.7
2019/07/30/11,北碚,4.93
2019/07/30/11,重庆,9.61
2019/07/30/11,寸滩,168.46
2019/07/30/11,涪陵(清溪场),156.54
2019/07/30/11,万州,154.8
2019/07/30/11,茅坪,152.85
2019/07/30/11,宜昌,9.14
2019/07/30/11,枝江,8.14
2019/07/30/11,沙市,7.66
2019/07/30/11,监利,11.79
2019/07/30/11,城陵矶,13.91
2019/07/30/11,汉口,13.05
2019/07/30/11,黄石,12.69
2019/07/30/11,九江,11.97
2019/07/30/11,安庆,10.88
2019/07/30/11,芜湖,7.44
2019/07/30/11,南京,6.1
2019/07/30/11,镇江,4.82
2019/07/30/11,湘江长沙,31.86
2019/07/31/11,宜宾,7.9
2019/07/31/11,泸州(二郎滩),8.9
2019/07/31/11,北碚,8.34
2019/07/31/11,重庆,13.68
2019/07/31/11,寸滩,172.32
2019/07/31/11,涪陵(清溪场),156.38
2019/07/31/11,万州,153.49
2019/07/31/11,茅坪,151.11
2019/07/31/11,宜昌,9.66
2019/07/31/11,枝江,8.48
2019/07/31/11,沙市,7.84
2019/07/31/11,监利,11.75
2019/07/31/11,城陵矶,13.89
2019/07/31/11,汉口,12.94
2019/07/31/11,黄石,12.51
2019/07/31/11,九江,11.81
2019/07/31/11,安庆,10.72
2019/07/31/11,芜湖,7.29
2019/07/31/11,南京,6.1
2019/07/31/11,镇江,4.96
2019/07/31/11,湘江长沙,31.83
2019/08/01/11,宜宾,7.4
2019/08/01/11,泸州(二郎滩),7.1
2019/08/01/11,北碚,6.65
2019/08/01/11,重庆,13.72
2019/08/01/11,寸滩,172.5
2019/08/01/11,涪陵(清溪场),156.87
2019/08/01/11,万州,153.11
2019/08/01/11,茅坪,150.38
2019/08/01/11,宜昌,9.8
2019/08/01/11,枝江,8.59
2019/08/01/11,沙市,7.92
2019/08/01/11,监利,11.76
2019/08/01/11,城陵矶,13.76
2019/08/01/11,汉口,12.58
2019/08/01/11,黄石,12.41
2019/08/01/11,九江,11.68
2019/08/01/11,安庆,10.6
2019/08/01/11,芜湖,7.19
2019/08/01/11,南京,6.11
2019/08/01/11,镇江,5.14
2019/08/01/11,湘江长沙,31.76
2019/08/02/11,宜宾,7
2019/08/02/11,泸州(二郎滩),6.4
2019/08/02/11,北碚,5.38
2019/08/02/11,重庆,11.76
2019/08/02/11,寸滩,170.62
2019/08/02/11,涪陵(清溪场),155.83
2019/08/02/11,万州,152.53
2019/08/02/11,茅坪,149.92
2019/08/02/11,宜昌,9.83
2019/08/02/11,枝江,8.58
2019/08/02/11,沙市,7.89
2019/08/02/11,监利,11.73
2019/08/02/11,城陵矶,13.78
2019/08/02/11,汉口,12.79
2019/08/02/11,黄石,12.36
2019/08/02/11,九江,11.58
2019/08/02/11,安庆,10.53
2019/08/02/11,芜湖,7.18
2019/08/02/11,南京,6.08
2019/08/02/11,镇江,5.38
2019/08/02/11,湘江长沙,31.67
2019/08/03/11,宜宾,7.7
2019/08/03/11,泸州(二郎滩),6
2019/08/03/11,北碚,2.07
2019/08/03/11,重庆,9.52
2019/08/03/11,寸滩,168.41
2019/08/03/11,涪陵(清溪场),154.15
2019/08/03/11,万州,151.35
2019/08/03/11,茅坪,149.04
2019/08/03/11,宜昌,9.58
2019/08/03/11,枝江,8.33
2019/08/03/11,沙市,7.73
2019/08/03/11,监利,11.66
2019/08/03/11,城陵矶,13.68
2019/08/03/11,汉口,12.71
2019/08/03/11,黄石,12.25
2019/08/03/11,九江,11.42
2019/08/03/11,安庆,10.4
2019/08/03/11,芜湖,7.18
2019/08/03/11,南京,5.83
2019/08/03/11,镇江,5.48
2019/08/03/11,湘江长沙,31.6
2019/08/04/11,宜宾,9.5
2019/08/04/11,泸州(二郎滩),9.8
2019/08/04/11,北碚,6.57
2019/08/04/11,重庆,10.47
2019/08/04/11,寸滩,169.24
2019/08/04/11,涪陵(清溪场),152.47
2019/08/04/11,万州,149.68
2019/08/04/11,茅坪,147.68
2019/08/04/11,宜昌,9.08
2019/08/04/11,枝江,8.19
2019/08/04/11,沙市,7.49
2019/08/04/11,监利,11.55
2019/08/04/11,城陵矶,13.57
2019/08/04/11,汉口,12.62
2019/08/04/11,黄石,12.11
2019/08/04/11,九江,11.33
2019/08/04/11,安庆,10.35
2019/08/04/11,芜湖,7.15
2019/08/04/11,南京,5.48
2019/08/04/11,镇江,5.41
2019/08/04/11,湘江长沙,31.53
2019/08/05/11,宜宾,7.2
2019/08/05/11,泸州(二郎滩),7.8
2019/08/05/11,北碚,8.32
2019/08/05/11,重庆,14.2
2019/08/05/11,寸滩,172.83
